time,open,high,low,close,volume
2025-11-04 09:00:00,153.6439971923828,153.7550048828125,153.56399536132812,153.5679931640625,0
2025-11-04 09:30:00,153.56300354003906,153.61399841308594,153.39700317382812,153.47999572753906,0
2025-11-04 10:00:00,153.4810028076172,153.49600219726562,153.31199645996094,153.4770050048828,0
2025-11-04 10:30:00,153.4770050048828,153.6009979248047,153.46400451660156,153.5749969482422,0
2025-11-04 11:00:00,153.57200622558594,153.5919952392578,153.4409942626953,153.4499969482422,0
2025-11-04 11:30:00,153.4499969482422,153.58399963378906,153.3679962158203,153.57000732421875,0
2025-11-04 12:00:00,153.56900024414062,153.59300231933594,153.49899291992188,153.53900146484375,0
2025-11-04 12:30:00,153.53900146484375,153.625,153.51100158691406,153.5229949951172,0
2025-11-04 13:00:00,153.52200317382812,153.54100036621094,153.39199829101562,153.4219970703125,0
2025-11-04 13:30:00,153.42300415039062,153.43699645996094,153.31100463867188,153.38699340820312,0
2025-11-04 14:00:00,153.3820037841797,153.54100036621094,153.36399841308594,153.46800231933594,0
2025-11-04 14:30:00,153.46800231933594,153.5260009765625,153.38699340820312,153.47500610351562,0
2025-11-04 15:00:00,153.468994140625,153.5970001220703,153.42999267578125,153.46800231933594,0
2025-11-04 15:30:00,153.4720001220703,153.47999572753906,153.33299255371094,153.37899780273438,0
2025-11-04 16:00:00,153.38099670410156,153.43600463867188,153.33399963378906,153.42100524902344,0
2025-11-04 16:30:00,153.42100524902344,153.552001953125,153.4080047607422,153.5489959716797,0
2025-11-04 17:00:00,153.54600524902344,153.5800018310547,153.51800537109375,153.55499267578125,0
2025-11-04 17:30:00,153.55499267578125,153.63999938964844,153.54400634765625,153.5850067138672,0
2025-11-04 18:00:00,153.5850067138672,153.63999938964844,153.5540008544922,153.6199951171875,0
2025-11-04 18:30:00,153.62399291992188,153.66099548339844,153.54100036621094,153.56300354003906,0
2025-11-04 19:00:00,153.55799865722656,153.64100646972656,153.55799865722656,153.63600158691406,0
2025-11-04 19:30:00,153.63600158691406,153.64100646972656,153.5679931640625,153.6269989013672,0
2025-11-04 20:00:00,153.6269989013672,153.6909942626953,153.62600708007812,153.6699981689453,0
2025-11-04 20:30:00,153.66799926757812,153.6790008544922,153.61700439453125,153.6219940185547,0
2025-11-04 21:00:00,153.62600708007812,153.66700744628906,153.61399841308594,153.6300048828125,0
2025-11-04 21:30:00,153.63299560546875,153.68299865722656,153.593994140625,153.6540069580078,0
2025-11-04 22:00:00,153.6649932861328,153.6649932861328,153.61099243164062,153.6280059814453,0
2025-11-04 22:30:00,153.61700439453125,153.66600036621094,153.61300659179688,153.63999938964844,0
2025-11-04 23:00:00,153.63099670410156,153.6929931640625,153.60000610351562,153.656005859375,0
2025-11-04 23:30:00,153.656005859375,153.67599487304688,153.50399780273438,153.5800018310547,0
2025-11-05 00:00:00,153.54400634765625,153.7469940185547,153.48399353027344,153.49899291992188,0
2025-11-05 00:30:00,153.4980010986328,153.5260009765625,153.2259979248047,153.23500061035156,0
2025-11-05 01:00:00,153.22999572753906,153.29800415039062,152.9980010986328,153.07400512695312,0
2025-11-05 01:30:00,153.0800018310547,153.1820068359375,152.9550018310547,153.16200256347656,0
2025-11-05 02:00:00,153.15699768066406,153.22999572753906,153.06100463867188,153.1230010986328,0
2025-11-05 02:30:00,153.1269989013672,153.322998046875,153.09500122070312,153.31100463867188,0
2025-11-05 03:00:00,153.31100463867188,153.36900329589844,153.2949981689453,153.36700439453125,0
2025-11-05 03:30:00,153.36300659179688,153.5659942626953,153.34800720214844,153.50599670410156,0
2025-11-05 04:00:00,153.50599670410156,153.5279998779297,153.38400268554688,153.46099853515625,0
2025-11-05 04:30:00,153.46299743652344,153.49400329589844,153.4219970703125,153.4810028076172,0
2025-11-05 05:00:00,153.47799682617188,153.56500244140625,153.46800231933594,153.5229949951172,0
2025-11-05 05:30:00,153.51800537109375,153.56100463867188,153.40199279785156,153.51699829101562,0
2025-11-05 06:00:00,153.51499938964844,153.6699981689453,153.44700622558594,153.63600158691406,0
2025-11-05 06:30:00,153.63499450683594,153.74000549316406,153.60899353027344,153.66099548339844,0
2025-11-05 07:00:00,153.66200256347656,153.69000244140625,153.4739990234375,153.55099487304688,0
2025-11-05 07:30:00,153.5500030517578,153.59800720214844,153.4429931640625,153.5540008544922,0
2025-11-05 08:00:00,153.5590057373047,153.66400146484375,153.50799560546875,153.572998046875,0
2025-11-05 08:30:00,153.572998046875,153.60299682617188,153.41200256347656,153.49200439453125,0
2025-11-05 09:00:00,153.49200439453125,153.5749969482422,153.48199462890625,153.52000427246094,0
2025-11-05 09:30:00,153.5189971923828,153.70700073242188,153.5050048828125,153.68299865722656,0
2025-11-05 10:00:00,153.6840057373047,153.8419952392578,153.68299865722656,153.7270050048828,0
2025-11-05 10:30:00,153.72900390625,153.7429962158203,153.61399841308594,153.62600708007812,0
2025-11-05 11:00:00,153.6199951171875,153.70799255371094,153.60000610351562,153.6300048828125,0
2025-11-05 11:30:00,153.62600708007812,153.67100524902344,153.57000732421875,153.61000061035156,0
2025-11-05 12:00:00,153.61000061035156,153.69200134277344,153.5590057373047,153.6699981689453,0
2025-11-05 12:30:00,153.66799926757812,153.74899291992188,153.66099548339844,153.7050018310547,0
2025-11-05 13:00:00,153.7050018310547,153.8800048828125,153.68499755859375,153.80799865722656,0
2025-11-05 13:30:00,153.80799865722656,153.99099731445312,153.80799865722656,153.9759979248047,0
2025-11-05 14:00:00,153.9810028076172,154.03199768066406,153.93899536132812,153.9739990234375,0
2025-11-05 14:30:00,153.97000122070312,153.99899291992188,153.89199829101562,153.93600463867188,0
2025-11-05 15:00:00,153.93699645996094,154.3090057373047,153.92799377441406,154.1840057373047,0
2025-11-05 15:30:00,154.18899536132812,154.31100463867188,154.13499450683594,154.3000030517578,0
2025-11-05 16:00:00,154.30099487304688,154.3560028076172,154.1999969482422,154.2310028076172,0
2025-11-05 16:30:00,154.2310028076172,154.2989959716797,154.1020050048828,154.11500549316406,0
2025-11-05 17:00:00,154.11500549316406,154.1219940185547,154.05599975585938,154.08599853515625,0
2025-11-05 17:30:00,154.0760040283203,154.1439971923828,154.05099487304688,154.07200622558594,0
2025-11-05 18:00:00,154.0760040283203,154.08099365234375,154.0019989013672,154.05999755859375,0
2025-11-05 18:30:00,154.06100463867188,154.14300537109375,154.0590057373047,154.125,0
2025-11-05 19:00:00,154.12100219726562,154.1300048828125,154.05299377441406,154.0959930419922,0
2025-11-05 19:30:00,154.093994140625,154.12399291992188,154.08399963378906,154.10899353027344,0
2025-11-05 20:00:00,154.10299682617188,154.13400268554688,154.0800018310547,154.11599731445312,0
2025-11-05 20:30:00,154.11399841308594,154.13499450683594,154.07699584960938,154.11599731445312,0
2025-11-05 21:00:00,154.11599731445312,154.14199829101562,154.093994140625,154.11000061035156,0
2025-11-05 21:30:00,154.10499572753906,154.12100219726562,154.0760040283203,154.11000061035156,0
2025-11-05 22:00:00,154.11300659179688,154.11300659179688,154.06300354003906,154.08200073242188,0
2025-11-05 22:30:00,154.08999633789062,154.0959930419922,154.00999450683594,154.052001953125,0
2025-11-05 23:00:00,154.052001953125,154.08399963378906,153.97300720214844,154.01400756835938,0
2025-11-05 23:30:00,154.00999450683594,154.08700561523438,153.98899841308594,154.0760040283203,0
2025-11-06 00:00:00,154.08200073242188,154.13999938964844,153.85000610351562,153.8699951171875,0
2025-11-06 00:30:00,153.875,153.9739990234375,153.843994140625,153.88699340820312,0
2025-11-06 01:00:00,153.88699340820312,153.93299865722656,153.79800415039062,153.86500549316406,0
2025-11-06 01:30:00,153.86399841308594,153.9409942626953,153.8470001220703,153.86500549316406,0
2025-11-06 02:00:00,153.86500549316406,153.8979949951172,153.7899932861328,153.88600158691406,0
2025-11-06 02:30:00,153.88600158691406,154.00100708007812,153.88099670410156,153.9429931640625,0
2025-11-06 03:00:00,153.9429931640625,153.99400329589844,153.8780059814453,153.8990020751953,0
2025-11-06 03:30:00,153.89300537109375,153.906005859375,153.8280029296875,153.86500549316406,0
2025-11-06 04:00:00,153.86700439453125,153.9720001220703,153.85499572753906,153.96299743652344,0
2025-11-06 04:30:00,153.9600067138672,154.02499389648438,153.93499755859375,153.94700622558594,0
2025-11-06 05:00:00,153.94900512695312,154.00599670410156,153.8300018310547,153.84100341796875,0
2025-11-06 05:30:00,153.84100341796875,153.88400268554688,153.8260040283203,153.8800048828125,0
2025-11-06 06:00:00,153.8780059814453,153.91700744628906,153.8040008544922,153.8719940185547,0
2025-11-06 06:30:00,153.8719940185547,154.00599670410156,153.8489990234375,153.9759979248047,0
2025-11-06 07:00:00,153.9759979248047,153.9929962158203,153.8679962158203,153.875,0
2025-11-06 07:30:00,153.875,153.89500427246094,153.7689971923828,153.86300659179688,0
2025-11-06 08:00:00,153.86199951171875,153.87100219726562,153.66000366210938,153.68099975585938,0
2025-11-06 08:30:00,153.68600463867188,153.76300048828125,153.52699279785156,153.5570068359375,0
2025-11-06 09:00:00,153.56100463867188,153.7519989013672,153.552001953125,153.70700073242188,0
2025-11-06 09:30:00,153.7100067138672,153.77099609375,153.66600036621094,153.71800231933594,0
2025-11-06 10:00:00,153.71400451660156,153.7729949951172,153.697998046875,153.71099853515625,0
2025-11-06 10:30:00,153.71200561523438,153.7740020751953,153.7050018310547,153.74200439453125,0
2025-11-06 11:00:00,153.74200439453125,153.76400756835938,153.69000244140625,153.70700073242188,0
2025-11-06 11:30:00,153.70199584960938,153.71200561523438,153.58399963378906,153.64500427246094,0
2025-11-06 12:00:00,153.63900756835938,153.7220001220703,153.5800018310547,153.7169952392578,0
2025-11-06 12:30:00,153.7169952392578,153.74000549316406,153.5959930419922,153.6009979248047,0
2025-11-06 13:00:00,153.6009979248047,153.63699340820312,153.5489959716797,153.57000732421875,0
2025-11-06 13:30:00,153.56199645996094,153.57200622558594,153.4010009765625,153.5,0
2025-11-06 14:00:00,153.49600219726562,153.56100463867188,153.447998046875,153.52999877929688,0
2025-11-06 14:30:00,153.5260009765625,153.58599853515625,153.3800048828125,153.40499877929688,0
2025-11-06 15:00:00,153.4080047607422,153.41000366210938,153.26499938964844,153.34800720214844,0
2025-11-06 15:30:00,153.34800720214844,153.36900329589844,153.03900146484375,153.04400634765625,0
2025-11-06 16:00:00,153.04400634765625,153.16799926757812,153.03199768066406,153.11199951171875,0
2025-11-06 16:30:00,153.11199951171875,153.1269989013672,152.968994140625,152.9759979248047,0
2025-11-06 17:00:00,152.9759979248047,153.06100463867188,152.8260040283203,152.89300537109375,0
2025-11-06 17:30:00,152.89599609375,153.06199645996094,152.83799743652344,153.00900268554688,0
2025-11-06 18:00:00,153.00900268554688,153.08700561523438,152.91400146484375,153.0290069580078,0
2025-11-06 18:30:00,153.0229949951172,153.08700561523438,153.0,153.04600524902344,0
2025-11-06 19:00:00,153.0489959716797,153.11199951171875,153.0229949951172,153.09500122070312,0
2025-11-06 19:30:00,153.09500122070312,153.1580047607422,153.06900024414062,153.14300537109375,0
2025-11-06 20:00:00,153.13999938964844,153.14199829101562,153.08700561523438,153.12100219726562,0
2025-11-06 20:30:00,153.1179962158203,153.1439971923828,152.9929962158203,153.0240020751953,0
2025-11-06 21:00:00,153.031005859375,153.0780029296875,152.99200439453125,153.01400756835938,0
2025-11-06 21:30:00,153.01100158691406,153.1020050048828,153.01100158691406,153.04100036621094,0
2025-11-06 22:00:00,153.0540008544922,153.0540008544922,152.96400451660156,153.0260009765625,0
2025-11-06 22:30:00,153.0260009765625,153.08299255371094,153.0070037841797,153.0449981689453,0
2025-11-06 23:00:00,153.04299926757812,153.06700134277344,152.85899353027344,152.86500549316406,0
2025-11-06 23:30:00,152.85899353027344,152.99099731445312,152.81399536132812,152.96299743652344,0
2025-11-07 00:00:00,152.9499969482422,153.08099365234375,152.85299682617188,153.02499389648438,0
2025-11-07 00:30:00,153.02999877929688,153.24899291992188,153.0240020751953,153.17999267578125,0
2025-11-07 01:00:00,153.18099975585938,153.3070068359375,153.13800048828125,153.18499755859375,0
2025-11-07 01:30:00,153.18499755859375,153.2100067138672,153.0449981689453,153.12600708007812,0
2025-11-07 02:00:00,153.1269989013672,153.13600158691406,152.95599365234375,152.99200439453125,0
2025-11-07 02:30:00,152.9949951171875,153.1750030517578,152.97999572753906,153.14100646972656,0
2025-11-07 03:00:00,153.14199829101562,153.18699645996094,153.07899475097656,153.0989990234375,0
2025-11-07 03:30:00,153.1020050048828,153.11700439453125,153.01199340820312,153.05599975585938,0
2025-11-07 04:00:00,153.0540008544922,153.1820068359375,153.00999450683594,153.125,0
2025-11-07 04:30:00,153.12399291992188,153.14199829101562,153.04800415039062,153.11099243164062,0
2025-11-07 05:00:00,153.11000061035156,153.24000549316406,153.10800170898438,153.1750030517578,0
2025-11-07 05:30:00,153.17799377441406,153.36700439453125,153.16600036621094,153.3520050048828,0
2025-11-07 06:00:00,153.34800720214844,153.49200439453125,153.3470001220703,153.4720001220703,0
2025-11-07 06:30:00,153.47000122070312,153.5260009765625,153.4340057373047,153.5050048828125,0
2025-11-07 07:00:00,153.5050048828125,153.53900146484375,153.3780059814453,153.4340057373047,0
2025-11-07 07:30:00,153.42799377441406,153.5050048828125,153.38499450683594,153.38800048828125,0
2025-11-07 08:00:00,153.38699340820312,153.49000549316406,153.35699462890625,153.42799377441406,0
2025-11-07 08:30:00,153.4320068359375,153.51499938964844,153.3459930419922,153.5030059814453,0
2025-11-07 09:00:00,153.50799560546875,153.52200317382812,153.43800354003906,153.45899963378906,0
2025-11-07 09:30:00,153.45799255371094,153.5,153.44500732421875,153.49200439453125,0
2025-11-07 10:00:00,153.49099731445312,153.49600219726562,153.33700561523438,153.3470001220703,0
2025-11-07 10:30:00,153.34500122070312,153.39500427246094,153.31700134277344,153.3520050048828,0
2025-11-07 11:00:00,153.3509979248047,153.36099243164062,153.08999633789062,153.09800720214844,0
2025-11-07 11:30:00,153.0959930419922,153.15899658203125,153.00599670410156,153.12899780273438,0
2025-11-07 12:00:00,153.12600708007812,153.17599487304688,153.04299926757812,153.11399841308594,0
2025-11-07 12:30:00,153.11399841308594,153.16700744628906,153.0330047607422,153.08999633789062,0
2025-11-07 13:00:00,153.09300231933594,153.1320037841797,153.00399780273438,153.11599731445312,0
2025-11-07 13:30:00,153.1280059814453,153.375,153.11399841308594,153.35299682617188,0
2025-11-07 14:00:00,153.35299682617188,153.47500610351562,153.3090057373047,153.41700744628906,0
2025-11-07 14:30:00,153.4199981689453,153.4320068359375,153.13099670410156,153.30999755859375,0
2025-11-07 15:00:00,153.3260040283203,153.343994140625,153.0189971923828,153.11900329589844,0
2025-11-07 15:30:00,153.11700439453125,153.1959991455078,153.0240020751953,153.13499450683594,0
2025-11-07 16:00:00,153.13400268554688,153.17599487304688,153.0290069580078,153.07400512695312,0
2025-11-07 16:30:00,153.07699584960938,153.10299682617188,153.00900268554688,153.0590057373047,0
2025-11-07 17:00:00,153.05599975585938,153.21099853515625,153.03500366210938,153.18299865722656,0
2025-11-07 17:30:00,153.18499755859375,153.2239990234375,153.04600524902344,153.093994140625,0
2025-11-07 18:00:00,153.08999633789062,153.18899536132812,153.02999877929688,153.18499755859375,0
2025-11-07 18:30:00,153.18099975585938,153.26699829101562,153.13499450683594,153.2519989013672,0
2025-11-07 19:00:00,153.25799560546875,153.32200622558594,153.21600341796875,153.31700134277344,0
2025-11-07 19:30:00,153.31900024414062,153.58299255371094,153.31900024414062,153.5570068359375,0
2025-11-07 20:00:00,153.552001953125,153.59500122070312,153.38800048828125,153.45199584960938,0
2025-11-07 20:30:00,153.44700622558594,153.47900390625,153.35499572753906,153.4290008544922,0
2025-11-07 21:00:00,153.4250030517578,153.4770050048828,153.39700317382812,153.42799377441406,0
2025-11-07 21:30:00,153.427001953125,153.48399353027344,153.36900329589844,153.3780059814453,0
2025-11-10 00:00:00,153.82400512695312,153.91400146484375,153.4010009765625,153.78900146484375,0
2025-11-10 00:30:00,153.7949981689453,153.8800048828125,153.73300170898438,153.8470001220703,0
2025-11-10 01:00:00,153.85299682617188,153.95399475097656,153.79299926757812,153.8179931640625,0
2025-11-10 01:30:00,153.81399536132812,153.843994140625,153.7740020751953,153.82200622558594,0
2025-11-10 02:00:00,153.822998046875,153.8820037841797,153.7969970703125,153.8300018310547,0
2025-11-10 02:30:00,153.8300018310547,153.89999389648438,153.82400512695312,153.88499450683594,0
2025-11-10 03:00:00,153.88499450683594,153.9969940185547,153.88499450683594,153.9759979248047,0
2025-11-10 03:30:00,153.98300170898438,154.0260009765625,153.927001953125,153.9320068359375,0
2025-11-10 04:00:00,153.92999267578125,153.95399475097656,153.875,153.8820037841797,0
2025-11-10 04:30:00,153.8820037841797,153.88900756835938,153.781005859375,153.87899780273438,0
2025-11-10 05:00:00,153.87399291992188,154.0709991455078,153.86199951171875,153.93800354003906,0
2025-11-10 05:30:00,153.93699645996094,153.96499633789062,153.88299560546875,153.93899536132812,0
2025-11-10 06:00:00,153.93600463867188,154.0330047607422,153.89599609375,153.95799255371094,0
2025-11-10 06:30:00,153.96299743652344,154.08299255371094,153.9459991455078,154.02200317382812,0
2025-11-10 07:00:00,154.0260009765625,154.15199279785156,153.97799682617188,154.0500030517578,0
2025-11-10 07:30:00,154.0500030517578,154.06100463867188,153.9459991455078,154.0399932861328,0
2025-11-10 08:00:00,154.04200744628906,154.10299682617188,153.94400024414062,154.00900268554688,0
2025-11-10 08:30:00,154.01199340820312,154.1790008544922,153.9969940185547,154.16600036621094,0
2025-11-10 09:00:00,154.16600036621094,154.2310028076172,154.1439971923828,154.16700744628906,0
2025-11-10 09:30:00,154.1739959716797,154.2100067138672,154.14100646972656,154.1580047607422,0
2025-11-10 10:00:00,154.1540069580078,154.1750030517578,154.05599975585938,154.1269989013672,0
2025-11-10 10:30:00,154.1230010986328,154.17799377441406,154.1060028076172,154.156005859375,0
2025-11-10 11:00:00,154.16200256347656,154.24899291992188,154.156005859375,154.17999267578125,0
2025-11-10 11:30:00,154.18099975585938,154.1999969482422,154.11000061035156,154.12399291992188,0
2025-11-10 12:00:00,154.1269989013672,154.16700744628906,154.03500366210938,154.0709991455078,0
2025-11-10 12:30:00,154.06500244140625,154.16200256347656,154.0330047607422,154.10899353027344,0
2025-11-10 13:00:00,154.11500549316406,154.13900756835938,154.05299377441406,154.08099365234375,0
2025-11-10 13:30:00,154.08099365234375,154.10299682617188,153.97999572753906,154.0570068359375,0
2025-11-10 14:00:00,154.05499267578125,154.0970001220703,154.01699829101562,154.06399536132812,0
2025-11-10 14:30:00,154.05799865722656,154.1649932861328,153.9980010986328,154.0780029296875,0
2025-11-10 15:00:00,154.08200073242188,154.12100219726562,154.00599670410156,154.04100036621094,0
2025-11-10 15:30:00,154.04200744628906,154.14199829101562,154.02099609375,154.0240020751953,0
2025-11-10 16:00:00,154.0260009765625,154.0679931640625,153.88499450683594,153.9320068359375,0
2025-11-10 16:30:00,153.93299865722656,154.01100158691406,153.91000366210938,153.99099731445312,0
2025-11-10 17:00:00,153.9929962158203,154.04299926757812,153.94400024414062,153.9600067138672,0
2025-11-10 17:30:00,153.9550018310547,153.9949951171875,153.9199981689453,153.95599365234375,0
2025-11-10 18:00:00,153.9550018310547,153.98599243164062,153.91799926757812,153.97999572753906,0
2025-11-10 18:30:00,153.97999572753906,154.02000427246094,153.97799682617188,153.98699951171875,0
2025-11-10 19:00:00,153.99200439453125,154.0070037841797,153.947998046875,153.968994140625,0
2025-11-10 19:30:00,153.96800231933594,154.0749969482422,153.9550018310547,154.052001953125,0
2025-11-10 20:00:00,154.0489959716797,154.08299255371094,153.9929962158203,154.01499938964844,0
2025-11-10 20:30:00,154.01300048828125,154.0590057373047,154.00900268554688,154.02999877929688,0
2025-11-10 21:00:00,154.02999877929688,154.09500122070312,154.0189971923828,154.08799743652344,0
2025-11-10 21:30:00,154.0919952392578,154.1699981689453,154.08200073242188,154.14100646972656,0
2025-11-10 22:00:00,154.14300537109375,154.1439971923828,153.98800659179688,154.06900024414062,0
2025-11-10 22:30:00,154.06100463867188,154.0800018310547,154.03199768066406,154.04100036621094,0
2025-11-10 23:00:00,154.03199768066406,154.11199951171875,154.02499389648438,154.093994140625,0
2025-11-10 23:30:00,154.09300231933594,154.15499877929688,154.04400634765625,154.13800048828125,0
2025-11-11 00:00:00,154.14599609375,154.2010040283203,154.0970001220703,154.1929931640625,0
2025-11-11 00:30:00,154.18800354003906,154.31100463867188,154.15899658203125,154.30999755859375,0
2025-11-11 01:00:00,154.3090057373047,154.4949951171875,154.30299377441406,154.41900634765625,0
2025-11-11 01:30:00,154.41700744628906,154.4320068359375,154.3179931640625,154.3209991455078,0
2025-11-11 02:00:00,154.3179931640625,154.39100646972656,154.2530059814453,154.3260040283203,0
2025-11-11 02:30:00,154.32400512695312,154.39100646972656,154.2989959716797,154.36199951171875,0
2025-11-11 03:00:00,154.36000061035156,154.36500549316406,154.2169952392578,154.23199462890625,0
2025-11-11 03:30:00,154.22900390625,154.27999877929688,154.21600341796875,154.25999450683594,0
2025-11-11 04:00:00,154.25900268554688,154.34500122070312,154.218994140625,154.32200622558594,0
2025-11-11 04:30:00,154.3260040283203,154.3520050048828,154.28900146484375,154.29400634765625,0
2025-11-11 05:00:00,154.2989959716797,154.30999755859375,154.16200256347656,154.18800354003906,0
2025-11-11 05:30:00,154.18499755859375,154.21299743652344,154.08200073242188,154.1230010986328,0
2025-11-11 06:00:00,154.12100219726562,154.2209930419922,154.08299255371094,154.22000122070312,0
2025-11-11 06:30:00,154.21299743652344,154.26699829101562,154.1820068359375,154.19400024414062,0
2025-11-11 07:00:00,154.19000244140625,154.25100708007812,154.16400146484375,154.2010040283203,0
2025-11-11 07:30:00,154.20700073242188,154.25100708007812,154.14599609375,154.18899536132812,0
2025-11-11 08:00:00,154.19000244140625,154.3520050048828,154.16299438476562,154.3040008544922,0
2025-11-11 08:30:00,154.30299377441406,154.38900756835938,154.28900146484375,154.37399291992188,0
2025-11-11 09:00:00,154.37899780273438,154.4409942626953,154.3249969482422,154.32899475097656,0
2025-11-11 09:30:00,154.32899475097656,154.3419952392578,154.27999877929688,154.3249969482422,0
2025-11-11 10:00:00,154.3300018310547,154.36099243164062,154.26699829101562,154.28599548339844,0
2025-11-11 10:30:00,154.28500366210938,154.3000030517578,154.2030029296875,154.24600219726562,0
2025-11-11 11:00:00,154.23699951171875,154.26600646972656,154.21200561523438,154.23800659179688,0
2025-11-11 11:30:00,154.24400329589844,154.2570037841797,154.20899963378906,154.2530059814453,0
2025-11-11 12:00:00,154.24600219726562,154.26800537109375,154.1699981689453,154.20799255371094,0
2025-11-11 12:30:00,154.2050018310547,154.2310028076172,154.16400146484375,154.18899536132812,0
2025-11-11 13:00:00,154.18899536132812,154.197998046875,153.7169952392578,153.8040008544922,0
2025-11-11 13:30:00,153.7969970703125,153.84500122070312,153.66000366210938,153.77499389648438,0
2025-11-11 14:00:00,153.77000427246094,153.88400268554688,153.69500732421875,153.82000732421875,0
2025-11-11 14:30:00,153.8179931640625,154.0070037841797,153.8040008544922,153.9969940185547,0
2025-11-11 15:00:00,153.9980010986328,154.13299560546875,153.94900512695312,153.9600067138672,0
2025-11-11 15:30:00,153.9600067138672,154.0189971923828,153.91700744628906,153.9669952392578,0
2025-11-11 16:00:00,153.968994140625,154.0229949951172,153.94000244140625,153.99400329589844,0
2025-11-11 16:30:00,153.99400329589844,154.01800537109375,153.9409942626953,154.0030059814453,0
2025-11-11 17:00:00,153.99600219726562,154.08599853515625,153.99400329589844,154.0679931640625,0
2025-11-11 17:30:00,154.07200622558594,154.1219940185547,154.02000427246094,154.06700134277344,0
2025-11-11 18:00:00,154.0749969482422,154.1020050048828,154.0449981689453,154.08999633789062,0
2025-11-11 18:30:00,154.09100341796875,154.14500427246094,154.08099365234375,154.1060028076172,0
2025-11-11 19:00:00,154.1020050048828,154.14500427246094,154.0959930419922,154.0970001220703,0
2025-11-11 19:30:00,154.09500122070312,154.13299560546875,154.0570068359375,154.11500549316406,0
2025-11-11 20:00:00,154.11500549316406,154.12899780273438,154.0760040283203,154.10400390625,0
2025-11-11 20:30:00,154.1060028076172,154.14300537109375,154.08599853515625,154.11599731445312,0
2025-11-11 21:00:00,154.11599731445312,154.14199829101562,154.11099243164062,154.12399291992188,0
2025-11-11 21:30:00,154.11900329589844,154.17599487304688,154.11300659179688,154.14599609375,0
2025-11-11 22:00:00,154.14599609375,154.14599609375,154.0800018310547,154.11500549316406,0
2025-11-11 22:30:00,154.10800170898438,154.13299560546875,154.01300048828125,154.0279998779297,0
2025-11-11 23:00:00,154.0540008544922,154.1580047607422,154.0260009765625,154.1479949951172,0
2025-11-11 23:30:00,154.14700317382812,154.15699768066406,154.06900024414062,154.0800018310547,0
2025-11-12 00:00:00,154.0780029296875,154.19500732421875,154.04200744628906,154.1739959716797,0
2025-11-12 00:30:00,154.1750030517578,154.302001953125,154.1699981689453,154.29299926757812,0
2025-11-12 01:00:00,154.29299926757812,154.3520050048828,154.25599670410156,154.30599975585938,0
2025-11-12 01:30:00,154.30099487304688,154.34500122070312,154.28700256347656,154.322998046875,0
2025-11-12 02:00:00,154.3159942626953,154.40499877929688,154.30799865722656,154.38600158691406,0
2025-11-12 02:30:00,154.38600158691406,154.41299438476562,154.3249969482422,154.343994140625,0
2025-11-12 03:00:00,154.343994140625,154.3800048828125,154.23399353027344,154.27499389648438,0
2025-11-12 03:30:00,154.27200317382812,154.3489990234375,154.26699829101562,154.3419952392578,0
2025-11-12 04:00:00,154.33999633789062,154.59300231933594,154.3350067138672,154.5290069580078,0
2025-11-12 04:30:00,154.5290069580078,154.7429962158203,154.50999450683594,154.73199462890625,0
2025-11-12 05:00:00,154.7310028076172,154.7899932861328,154.56100463867188,154.66700744628906,0
2025-11-12 05:30:00,154.66299438476562,154.68899536132812,154.56399536132812,154.63499450683594,0
2025-11-12 06:00:00,154.63499450683594,154.75900268554688,154.62899780273438,154.65499877929688,0
2025-11-12 06:30:00,154.65699768066406,154.6909942626953,154.5780029296875,154.6060028076172,0
2025-11-12 07:00:00,154.6060028076172,154.6300048828125,154.48800659179688,154.5449981689453,0
2025-11-12 07:30:00,154.5449981689453,154.6699981689453,154.54100036621094,154.61500549316406,0
2025-11-12 08:00:00,154.61599731445312,154.75999450683594,154.61199951171875,154.71099853515625,0
2025-11-12 08:30:00,154.7100067138672,154.77499389648438,154.62600708007812,154.75799560546875,0
2025-11-12 09:00:00,154.7570037841797,154.8730010986328,154.69900512695312,154.86500549316406,0
2025-11-12 09:30:00,154.87100219726562,154.90699768066406,154.82400512695312,154.843994140625,0
2025-11-12 10:00:00,154.83900451660156,154.89700317382812,154.7519989013672,154.8719940185547,0
2025-11-12 10:30:00,154.8719940185547,154.89599609375,154.7969970703125,154.85899353027344,0
2025-11-12 11:00:00,154.86500549316406,154.88699340820312,154.83799743652344,154.85299682617188,0
2025-11-12 11:30:00,154.85400390625,154.8730010986328,154.79800415039062,154.802001953125,0
2025-11-12 12:00:00,154.80099487304688,154.8300018310547,154.6929931640625,154.74000549316406,0
2025-11-12 12:30:00,154.73199462890625,154.83399963378906,154.72799682617188,154.80799865722656,0
2025-11-12 13:00:00,154.80099487304688,154.94500732421875,154.75799560546875,154.93800354003906,0
2025-11-12 13:30:00,154.94400024414062,154.9949951171875,154.9199981689453,154.94200134277344,0
2025-11-12 14:00:00,154.94200134277344,155.04600524902344,154.87899780273438,155.00399780273438,0
2025-11-12 14:30:00,154.99899291992188,155.01600646972656,154.85499572753906,154.86599731445312,0
2025-11-12 15:00:00,154.86300659179688,154.92300415039062,154.7989959716797,154.83299255371094,0
2025-11-12 15:30:00,154.83099365234375,154.85400390625,154.7270050048828,154.73399353027344,0
2025-11-12 16:00:00,154.73699951171875,154.7689971923828,154.66700744628906,154.7550048828125,0
