open,high,low,close,atr14,rsi14,ema10,ema20,ema50,bull_bos,bear_bos,choch,swing_trend,bull_fvg,bear_fvg,inside_fvg,swing_ob_bull,swing_ob_bear,inside_ob,in_premium,in_discount,zone_pct,near_ote,eq_high,eq_low,dist_to_P_trad,dist_to_R1_trad,above_P_trad,above_R1_trad,below_S1_trad,pivot_range_width_trad,usd_strength
1324.78,1332.64,1322.11,1330.77,13.892857142857192,48.72139973082099,1337.2021379285973,1336.6931170862783,1331.613643468005,0,0,0,0,0,1,0,0,0,1,0,1,0.3206258890378187,0,0,1,0.240171379588533,0.1429991430916946,1,0,0,0.9587660667690432,0.0
1330.06,1332.03,1318.76,1322.88,13.97428571428577,48.212273332650454,1334.5981128506703,1335.3775821256804,1331.2711476457305,0,0,0,0,0,0,0,0,1,1,0,1,0.09615931720921597,0,1,0,0.4026443126543365,0.8603898316020253,0,0,1,0.7535268860634473,0.0
1322.09,1326.57,1315.26,1317.01,13.645000000000048,41.930835734870286,1331.4002741505483,1333.6282885899013,1330.7118869537412,0,1,1,-1,0,0,0,0,0,1,0,1,-0.07083926031092927,0,0,0,0.5530719432842452,0.9778917795789894,0,0,1,0.9725174055718152,0.0
1317.36,1325.19,1315.37,1322.91,13.553571428571477,43.40455411776516,1329.8565879413575,1332.6074992003869,1330.4059306026143,0,0,0,0,0,0,0,0,0,1,0,1,0.09701280227320229,0,0,1,0.24323232321437324,0.07796223099996981,1,0,0,0.8344664031004804,0.0
1322.78,1324.88,1310.18,1314.98,13.784285714285764,38.47992351816452,1327.1517537702014,1330.9286897527309,1329.8009921476098,0,0,0,0,0,0,0,0,0,1,0,1,0.10793793568455169,0,1,0,0.4480947939012366,0.8678965004379685,0,0,1,0.7124054305628984,0.0
1316.11,1316.32,1301.74,1304.0,12.960000000000036,25.84170112226829,1322.942343993801,1328.3640526334232,1328.7891885339782,0,0,0,0,0,0,0,0,0,1,0,1,0.04271404271323518,0,0,0,0.9783950616529038,1.4799382714907463,0,0,1,1.1342592591717395,0.0
1304.61,1313.43,1303.88,1304.92,12.253571428571458,32.23395420571855,1319.6655541767461,1326.1312857159542,1327.8531419248027,0,0,0,0,0,0,0,0,0,1,0,1,0.02048453811265471,0,0,0,0.19858156026746784,0.6566792965557317,0,0,0,1.1898571843972048,0.0
1305.61,1318.06,1305.39,1312.19,12.188571428571452,29.793510324483947,1318.3063625082466,1324.8035442191965,1327.2389010650065,0,0,0,0,0,0,0,0,0,1,0,1,0.1380430369440096,0,0,0,0.39217065163214426,0.10255508672388769,1,1,0,0.7835208625704982,0.0
1312.34,1315.32,1307.93,1314.6,11.975714285714291,31.387387387387435,1317.632478415838,1323.8317781030826,1326.7432578859866,0,0,0,0,0,0,0,0,0,1,0,1,0.14276541095584497,0,1,0,0.22712632707157698,0.31480376950727235,1,0,0,1.057974472057653,0.0
1314.89,1318.86,1310.21,1314.2,11.757142857142867,29.913488485439217,1317.0083914311401,1322.9144659027888,1326.2513654198694,0,0,0,0,0,0,0,0,0,1,0,1,0.1342037671204147,0,1,1,0.13466990683343494,0.26395301739347987,1,0,0,0.6285540704204032,0.0
1314.3,1317.77,1305.92,1314.67,11.646428571428569,28.546583850931697,1316.583229352751,1322.1292786739518,1325.7971942269335,0,0,0,0,0,0,0,0,0,1,1,0,0.6849593495238928,1,1,1,0.02117959725875526,0.3405908207823314,1,0,0,0.7427169579245635,0.0
1314.99,1317.38,1304.28,1312.36,11.602142857142862,28.97856242118533,1315.8153694704324,1321.1988711811946,1325.2702454337204,0,0,0,0,0,0,0,0,0,1,0,1,0.4687830687334425,0,1,1,0.036774815814932076,0.6286195078363935,0,0,0,1.0213630486098602,0.0
1312.19,1322.82,1310.72,1321.05,11.665714285714282,40.74359963977869,1316.7671204758083,1321.1846929734618,1325.10474561279,0,0,0,0,0,0,0,0,0,1,1,0,0.8811282739502266,0,0,1,0.8323536614520426,0.22716140091122353,1,1,0,1.122948812051682,0.0
1321.28,1325.9,1316.86,1317.93,11.359285714285713,45.13324782670662,1316.9785531165705,1320.8747222140846,1324.8233830397396,0,0,0,0,0,0,0,0,0,1,1,0,0.5564830272367002,1,0,0,0.02347565448660292,0.6816743171547716,0,0,0,1.06520782232966,0.0
1318.11,1322.29,1312.91,1313.13,11.277142857142833,37.20997679814395,1316.278816186285,1320.137129622267,1324.3648189989656,0,0,0,0,0,0,0,0,1,1,0,1,0.3621169916182427,0,1,0,0.6295920952064089,0.928426653072011,0,0,1,0.8016214846008376,0.0
1314.14,1314.84,1288.66,1290.77,12.19928571428568,30.75632266570777,1311.6408496069605,1317.340260134432,1323.047375116653,0,1,0,-1,0,1,0,0,0,1,0,1,-1.194986072340196,0,0,0,2.0771707943727353,2.3394812340725144,0,0,1,0.7688974763700108,0.0
1290.69,1296.87,1286.38,1290.48,12.140714285714239,32.96082209377012,1307.793422405695,1314.7821401216288,1321.770223151294,0,0,0,0,0,1,0,0,0,1,0,1,0.11417432469745897,0,0,0,0.6268164969772523,1.4035418013787588,0,0,0,2.1563805375643335,0.0
1290.96,1294.34,1284.93,1290.77,12.111428571428503,27.75470653377623,1304.6982546955687,1312.4952696338546,1320.554528125753,0,0,0,0,0,0,0,0,0,1,0,1,0.15631691648403687,0,0,0,0.03908154438617541,0.4406306518469204,0,0,0,0.8661240857977828,0.0
1290.49,1294.18,1286.06,1292.48,11.641428571428508,32.95970917903665,1302.476753841829,1310.5890534782493,1319.4535662384687,0,0,0,0,0,0,0,0,0,1,0,1,0.177201214458263,0,1,1,0.21188693907453388,0.22477195563986527,1,0,0,0.808320039199179,0.0
1291.52,1293.12,1282.0,1292.48,11.394285714285648,39.534883720930246,1300.6591622342235,1308.8643817184159,1318.3957793271563,0,0,0,0,0,0,0,0,0,1,0,1,0.2601141722447236,0,1,0,0.1380809093827477,0.2872785021479536,1,0,0,0.7126379136786948,0.0
1292.62,1296.09,1287.9,1291.02,11.297142857142783,37.49550197912908,1298.9065872825463,1307.1649167928526,1317.3222193535426,0,0,0,0,0,0,0,0,0,1,0,1,0.09072404768564056,0,1,1,0.16110268081527465,0.47622660592649757,1,0,0,0.9843196761900546,0.0
1291.23,1298.28,1287.54,1293.18,11.12571428571422,31.167029918763646,1297.8653895948107,1305.8330199554382,1316.3754656534038,0,0,0,0,0,0,0,0,0,1,0,1,0.15353300377570397,0,0,1,0.13572162299758012,0.203133025148625,1,0,0,0.7361325114900642,0.0
1293.9,1306.59,1292.72,1304.25,11.588571428571365,41.248097412481066,1299.0262278502996,1305.6822561501585,1315.8999571964077,0,0,0,0,0,0,0,0,0,1,1,0,0.8747993578986228,0,0,0,0.9707840235848736,0.4996301774716784,1,1,0,0.9267751478490267,0.0
1304.84,1307.75,1299.83,1300.52,11.536428571428521,39.04899135446686,1299.2978227866088,1305.1906127072864,1315.2968216200782,0,0,0,0,1,0,0,0,0,1,1,0,0.6357682619327043,1,1,0,0.05778795946087179,0.7916950446138628,0,0,0,1.2022784965832916,0.0
1299.41,1300.3,1295.48,1298.02,11.049999999999955,37.091021863854834,1299.0654913708615,1304.5076972113543,1314.6192992036047,0,0,0,0,0,0,0,0,0,1,1,0,0.8161290321922479,1,0,0,0.4235294117263849,0.6832579184902222,0,0,0,0.7167420813831098,0.0
1297.64,1306.57,1292.48,1298.64,11.120714285714225,39.0764331210193,1298.9881293034323,1303.948868905511,1313.9926600191498,0,0,0,0,0,0,0,0,0,1,1,0,0.5752544188229697,1,1,1,0.06354507889040716,0.1570642515969442,1,0,0,0.43342539658251344,0.0
1299.68,1304.28,1295.86,1301.55,10.857857142857094,32.90073658365486,1299.4539239755354,1303.7204052002241,1313.5047125674184,0,0,0,0,0,0,0,0,0,1,1,0,0.833333333282456,1,0,1,0.2136701532596848,0.40799947368130746,1,0,0,1.2976777842367755,0.0
1301.7,1306.43,1297.26,1298.24,10.867142857142799,32.791470022723274,1299.233210525438,1303.1984618478218,1312.9060963883041,0,0,0,0,0,0,0,0,0,1,1,0,0.6312576312190925,1,1,0,0.21379431223657674,0.6465974321301509,0,0,0,0.7748126724671636,0.0
1298.89,1300.54,1289.34,1293.27,10.99714285714281,32.69431857790164,1298.1489904299037,1302.2528940527911,1312.1360533926845,0,0,0,0,0,0,0,0,0,1,0,1,0.26305220881773744,0,1,0,0.6704771801590156,0.9781328482699612,0,0,1,0.8338529487420604,0.0
1293.04,1298.08,1290.15,1291.81,9.693571428571383,51.425438596491176,1296.996446715376,1301.2583327144303,1311.3389532596382,0,0,0,0,0,0,0,0,0,1,0,1,0.11748053785437988,0,0,1,0.2654680322964596,0.7857441111365286,0,0,0,1.1554049074042128,0.0
1292.18,1300.5,1289.69,1296.49,9.716428571428537,57.352581355517465,1296.9043654943985,1300.8042057892465,1310.7566413671034,0,0,0,0,0,0,0,0,0,1,0,1,0.4660726524697683,0,1,1,0.3235070694856949,0.005488985272263186,1,0,0,0.8161434976738373,0.0
1296.84,1301.76,1293.73,1295.95,9.617857142857117,56.29863813229578,1296.730844495417,1300.3419004759849,1310.1759887644719,0,0,0,0,0,0,0,0,0,1,0,1,0.42906100065599484,0,1,0,0.04054957296272215,0.5697734867584613,1,0,0,1.1239509839158137,0.0
1296.61,1303.09,1294.82,1296.71,9.628571428571393,55.26512322628828,1296.7270545871593,1299.9960051925577,1309.6479107737082,0,0,0,0,0,0,0,0,0,1,0,1,0.19978858348840425,0,0,1,0.045351137482908484,0.4001978238951009,0,0,0,0.833976261040982,0.0
1297.3,1300.51,1292.05,1298.6,9.438571428571404,57.27532097004267,1297.0675901167665,1299.863052317076,1309.2146593708178,0,0,0,0,0,0,0,0,0,1,0,1,0.39957716697678447,0,1,0,0.04167297310489961,0.31713838854419635,1,0,0,0.8761919175702539,0.0
1299.1,1302.2,1294.02,1300.35,9.437857142857135,61.0153482880755,1297.664391913718,1299.9094282868782,1308.8670256700016,0,0,0,0,0,0,0,0,0,1,1,0,0.7493224931233833,1,1,1,0.34930245461623055,0.18083200886098733,1,0,0,0.8963899189241743,0.0
1299.92,1300.23,1292.76,1295.52,9.212857142857128,52.59884495779646,1297.2745024748601,1299.4913874976517,1308.3436128986289,0,0,0,0,0,0,0,0,0,1,0,1,0.09485094849663742,0,1,1,0.3621750141747948,0.8871659687878019,0,0,0,0.8878895951897241,0.0
1295.44,1301.2,1291.82,1299.46,8.892142857142858,43.67907099498551,1297.671865661249,1299.488398212161,1307.995235922212,0,0,0,0,0,0,0,0,0,1,1,0,0.6287262871776836,1,1,1,0.36998955735258104,0.013495059842608707,1,0,0,0.8400674752047508,0.0
1299.85,1309.28,1297.48,1302.25,9.169285714285706,52.341001353180005,1298.50425372284,1299.7514079062407,1307.7699325527135,0,0,0,0,0,0,0,0,1,1,1,0,0.5138312586090051,0,0,0,0.5187608734600814,0.09997143672146767,1,0,0,1.0229804470334183,0.0
1302.16,1303.07,1275.33,1280.19,10.790714285714282,34.22403114493011,1295.1743894095964,1297.888416677075,1306.6883665702542,0,1,0,-1,0,0,0,0,1,1,0,1,-1.7733333331183694,0,1,0,2.114163411908835,2.626023256083723,0,0,1,1.093532799263189,0.0
1279.13,1282.39,1276.99,1278.2,10.170000000000007,32.34277816171374,1292.0881367896698,1296.0133293744964,1305.571175724362,0,1,0,-1,0,1,0,0,1,1,0,1,-2.014545454301254,0,0,0,0.7862995738328552,1.854801704176813,0,0,0,2.7276302848842047,0.0
1278.88,1283.99,1270.31,1274.46,10.545714285714293,26.928972917731215,1288.8830210097296,1293.9606313388301,1304.3511296175245,0,1,0,-1,0,0,0,0,1,1,0,1,-2.467878787579639,0,0,0,0.44883951950950335,0.6577711549994939,0,0,1,0.5120563532432432,0.0
1274.94,1276.38,1267.56,1267.56,10.5207142857143,25.37720706260025,1285.0061080988696,1291.4462854970368,1302.9083402207589,0,1,0,-1,0,1,0,0,1,1,0,1,-3.304242423841909,0,0,0,0.8263063796259008,1.3912236629360946,0,0,1,1.3002919409450509,0.0
1268.05,1270.06,1261.29,1267.24,10.347142857142867,27.424111014744128,1281.775906626348,1289.1409249735095,1301.5095817807291,0,1,0,-1,0,1,0,0,0,1,0,1,-3.3430303026250785,0,0,0,0.3150628192433311,0.5991992267818015,0,0,0,0.8524092226154111,0.0
1267.38,1271.03,1266.58,1269.21,10.098571428571452,30.570839064649277,1279.491196330648,1287.2427416426992,1300.242931514818,0,0,0,-1,0,0,0,0,1,1,0,1,-3.10424242386614,0,1,1,0.2983920403344809,0.1874852642809674,1,0,0,0.8684396660619699,0.0
1271.37,1272.56,1264.4,1265.32,9.909285714285732,22.83423392016722,1276.914615179621,1285.1548614862518,1298.8734047887467,0,1,0,-1,0,0,0,0,1,1,0,1,-3.5757575753241504,0,0,0,0.36531391908659977,0.6034743746237172,0,0,1,0.449073740313656,0.0
1266.04,1267.61,1254.71,1258.45,10.257142857142867,20.56514913657763,1273.5574124196899,1282.6115413447042,1297.2881732284036,0,1,0,-1,0,0,0,0,0,1,0,1,-4.408484847950473,0,0,0,0.875162488308343,1.1702414112136261,0,0,1,0.7955431754098903,0.0
1258.44,1260.05,1250.59,1251.79,10.342142857142871,17.72988505747118,1269.599701070655,1279.6761564547323,1295.503931141015,0,0,0,0,0,1,0,0,0,1,0,1,0.022865853658101738,0,0,0,0.8186569053240501,1.3549738700717606,0,0,1,1.2473237100803598,0.0
1252.31,1254.24,1245.84,1248.14,10.33785714285716,14.644058295964214,1265.697937239627,1276.672712982853,1293.6465220766615,0,0,0,0,0,1,0,0,0,1,0,1,0.04018871221317478,0,0,0,0.5807135124613647,0.9244340034573836,0,0,1,0.9150832583927943,0.0
1248.01,1255.57,1245.99,1252.74,10.437857142857151,17.92211292278668,1263.3419486506039,1274.393406984486,1292.0423447403218,0,0,0,0,0,0,0,0,0,1,0,1,0.11825508058657593,0,0,1,0.3193503501142453,0.022354524508020914,1,0,0,0.8047628822879251,0.0
1252.73,1254.15,1239.63,1241.49,10.932857142857156,16.495101079002822,1259.3688670777667,1271.2597491764398,1290.0598998485445,0,0,0,0,0,0,0,0,0,1,0,1,0.029319041613659932,0,1,0,0.9094908313990223,1.4073783700093507,0,0,1,0.8762576766479238,0.0
1241.89,1256.85,1237.82,1252.78,11.62214285714286,23.471243464423637,1258.1708912454453,1269.4997730643977,1288.5979429917388,0,0,0,0,0,0,0,0,0,1,0,1,0.2292720306478278,0,0,0,0.6616679982222002,0.19187511521916792,1,1,0,1.2493393152388232,0.0
1252.47,1261.07,1252.34,1256.47,11.40285714285715,24.246174617461733,1257.861638291728,1268.2588422963597,1287.3380236587295,0,0,0,0,0,0,0,0,0,1,1,0,0.8021505375999114,1,1,0,0.6419443747871149,0.35166624902952476,1,0,0,1.668879979808539,0.0
1256.24,1259.68,1251.24,1257.17,10.024285714285725,32.95319905213272,1257.7358858750501,1267.2027620776587,1286.1549639074067,0,0,0,0,0,0,0,0,0,1,1,0,0.8851784080107431,0,0,1,0.05420170062638794,0.37342644051191326,1,0,0,0.8708849935001264,0.0
1257.2,1258.94,1252.69,1254.56,10.085000000000004,32.65336072791307,1257.1584520795864,1265.9986894988342,1284.9159457149594,0,0,0,0,0,0,0,0,0,1,1,0,0.7926136363261033,1,1,1,0.14576103122005607,0.6207238472364169,0,0,0,0.8368864649641214,0.0
1255.25,1265.84,1254.83,1257.41,9.913571428571426,37.323420074349514,1257.204188065116,1265.180719070374,1283.8372811771178,0,0,0,0,0,0,0,0,0,1,1,0,0.6991434689258035,1,0,0,0.20308859906205967,0.06993779570349637,1,0,0,0.6304488795386824,0.0
1257.64,1260.24,1247.28,1255.93,10.209285714285702,40.59518033317172,1256.9725175078224,1264.299698206529,1282.7428779937015,0,0,0,0,0,0,0,0,0,1,1,0,0.807760927707061,1,1,0,0.3359686559525236,0.7796823619189946,0,0,0,1.0784300005940113,0.0
1255.7,1256.84,1241.41,1242.18,10.684999999999977,33.351049694392856,1254.2829688700363,1262.1930602820978,1281.1521768959094,0,0,0,0,0,0,0,0,0,1,0,1,0.1944692238985568,0,0,0,1.1514584307142586,1.825612228810584,0,0,1,1.2129153017114787,0.0
1242.46,1248.5,1241.24,1246.94,10.88571428571426,35.73350416399748,1252.9478836209387,1260.7403878742791,1279.8105228999916,0,0,0,0,0,0,0,0,0,1,0,1,0.4067796609988095,0,0,1,0.011942257216739879,0.48412073486368384,1,0,0,1.417454068111246,0.0
1246.83,1248.04,1236.3,1241.06,11.141428571428557,34.8450774612694,1250.7864502353134,1258.8660652195858,1278.2908945509726,0,0,0,0,0,0,0,0,0,1,0,1,0.14451382693378612,0,1,0,0.40389793559652204,0.7916399537691775,0,0,1,0.6516220027623881,0.0
1241.27,1245.51,1238.28,1240.8,10.736428571428567,37.981751327795166,1248.970732010711,1257.1454875796253,1276.820663392111,0,0,0,0,0,0,0,0,1,1,0,1,0.13291703835268026,0,0,0,0.09314084225065554,0.605415474629261,0,0,0,1.0934734880226968,0.0
1240.73,1244.94,1226.02,1227.28,11.412142857142856,34.73657989787026,1245.026962554218,1254.3011554291847,1274.877892278695,0,1,0,-1,0,0,0,0,0,1,0,1,-0.4701159678648445,0,1,0,1.2486699629625002,1.5334543404802634,0,0,1,0.6335357075241332,0.0
1227.67,1229.1,1220.98,1227.5,11.392142857142842,36.57298985167837,1241.8402420898146,1251.7486644359292,1273.0199357187464,0,0,0,0,0,1,0,0,0,1,0,1,0.16607233825353826,0,0,0,0.4605513406914901,1.0510167825691454,0,0,0,1.6607937800285302,0.0
1226.98,1228.98,1211.45,1222.86,11.959999999999988,30.57217165149551,1238.3892889825754,1248.9973630610787,1271.0528794160505,0,0,0,0,0,0,0,0,0,1,0,1,0.23385939741270761,0,1,0,0.2508361203803651,0.6588628761990825,0,0,0,0.6789297658295125,0.0
1223.75,1232.22,1215.63,1231.59,12.107857142857126,43.34498521107824,1237.153054622107,1247.3395189600235,1269.5053155173819,0,0,0,0,0,0,0,0,0,1,0,1,0.35776731673710105,0,0,0,0.8666548678811503,0.06992704461303949,1,1,0,1.4478201874799745,0.0
1230.39,1235.15,1222.19,1224.42,11.674285714285702,29.817819527469595,1234.8379537817239,1245.1567076304975,1267.737263928465,0,0,0,0,0,0,0,0,0,1,0,1,0.19704102218791622,0,0,1,0.17645619185959413,1.1058492412170988,0,0,0,1.4210719528885467,0.0
1224.75,1229.45,1218.1,1224.45,11.861428571428567,25.960960960961103,1232.9492349123195,1243.1846402371168,1266.0397241665644,0,0,0,0,0,0,0,0,0,1,0,1,0.19771351714418836,0,1,0,0.2363402785942264,0.6632140992656081,0,0,0,1.0926171262477655,0.0
1224.42,1234.14,1223.16,1231.57,12.042857142857136,32.470556012051446,1232.6984649282613,1242.078484024058,1264.6879702776796,0,0,0,0,0,0,0,0,0,1,1,0,0.8611561317741048,0,1,1,0.6285883747995192,0.1386714116136207,1,1,0,0.9424673783321913,0.0
1231.46,1235.18,1222.29,1222.84,12.517142857142858,29.959565327268137,1230.9060167594864,1240.2462474503384,1263.046873404045,0,0,0,0,0,0,0,0,0,1,0,1,0.3687979539453211,0,1,1,0.5419234573104275,1.0582819751113572,0,0,1,0.8771969869191936,0.0
1223.57,1227.32,1217.51,1222.81,12.412142857142856,27.332285115303876,1229.434013712307,1238.5856524550682,1261.4689567999649,0,0,0,0,0,0,0,0,0,1,0,1,0.36726342709118104,0,0,1,0.3190424123585032,0.6799792829054925,0,0,0,1.0384991654800164,0.0
1223.34,1225.03,1218.96,1221.28,11.919999999999991,27.314390467460953,1227.9514657646148,1236.937495078395,1259.8929192783978,0,0,0,0,0,0,0,0,0,1,0,1,0.289002557529968,0,0,1,0.10626398209399232,0.528803131946685,0,0,0,0.8229865771121616,0.0
1221.54,1228.53,1213.93,1223.94,11.860714285714282,36.02941176470587,1227.2221083528666,1235.699638404262,1258.4830008753233,0,0,0,0,0,0,0,0,0,1,0,1,0.4250639385971816,0,1,0,0.18408110005476405,0.0517113319237272,1,0,0,0.5117735621369124,0.0
1224.13,1224.76,1215.69,1216.05,11.989999999999993,27.422891390147583,1225.1908159250725,1233.8282442705229,1256.8189616253107,0,0,0,0,0,0,0,0,0,1,0,1,0.02148337595797253,0,1,0,0.5073672504442136,1.1915485125500684,0,0,0,1.2176814010660748,0.0
1216.52,1221.05,1206.97,1207.72,12.157142857142844,26.474738921817703,1222.0143039386955,1231.3417448161874,1254.8935121498082,0,0,0,0,0,0,0,0,0,1,0,1,0.026586316907955078,0,0,0,0.9141402271085043,1.1726987856457844,0,0,1,0.7460634546977342,0.0
1208.68,1219.98,1204.4,1213.14,12.753571428571409,31.80741910023687,1220.40079413166,1229.608245309884,1253.2561195164824,0,0,0,0,0,0,0,0,0,1,0,1,0.283950617274726,0,1,0,0.09618220852416852,0.2914216372402552,1,0,0,1.1040044804510962,0.0
1213.61,1217.85,1206.48,1207.1,12.214285714285682,35.27866939013714,1217.9824679259034,1227.4646028994189,1251.446075613875,0,0,0,0,0,0,0,0,0,1,0,1,0.08771929824275833,0,0,1,0.44265107208854265,1.1063547757379204,0,0,0,1.2755555554511215,0.0
1208.09,1216.1,1207.65,1210.58,12.277142857142833,38.21727019498606,1216.6365646666482,1225.8565454804266,1249.843484413331,0,0,0,0,0,0,0,0,0,1,0,1,0.20077972708898836,0,0,1,0.008416724846099137,0.3171204716210638,1,0,0,0.9261112403248384,0.0
1211.01,1215.82,1206.35,1213.38,11.70142857142855,43.2246998284736,1216.0444619999848,1224.6683030537192,1248.4135438481023,0,0,0,0,0,0,0,0,0,1,0,1,0.29174788822963865,0,1,1,0.16550685710546387,0.1586700850391322,1,0,0,0.7221340495048699,0.0
1213.62,1217.31,1210.72,1212.16,10.987142857142837,34.44355484387529,1215.3381961818056,1223.477036096222,1246.991836246216,0,0,0,0,0,0,0,0,0,1,0,1,0.25211176087549986,0,1,0,0.02821479651283472,0.47237030290853527,1,0,0,0.8619165257309439,0.0
1212.55,1217.09,1205.7,1211.38,10.874999999999968,38.36960399571898,1214.61852414875,1222.3249374203913,1245.5952936483252,0,0,0,0,0,0,0,0,1,1,0,1,0.22677063027203553,0,1,1,0.18544061300974615,0.43157088118633313,0,0,0,0.6059770114385251,0.0
1212.51,1213.8,1191.6,1193.64,11.649999999999961,29.11752745018316,1210.8042470307955,1219.5930386184493,1243.5578311523125,0,1,0,-1,0,0,0,0,1,1,0,1,-0.3495776478119046,0,0,0,1.5236051500838157,2.0120171672092804,0,0,1,0.9776824033495475,0.0
1194.01,1198.67,1191.99,1193.93,11.342857142857108,21.885270391395593,1207.7362021161052,1217.1489397024066,1241.611641695359,0,1,0,-1,0,1,0,0,0,1,0,1,-0.3401559454080533,0,0,1,0.5069269520963682,1.2192695213031044,0,0,0,1.9571788411372864,0.0
1194.26,1194.66,1173.07,1174.65,11.964285714285682,18.905665247128965,1201.720529004086,1213.1014216355109,1238.9856949622076,0,0,0,0,0,0,0,0,0,1,0,1,0.02543873772298684,0,0,0,1.6894726366747181,1.929631840634755,0,0,1,0.5583283581622959,0.0
1175.55,1182.02,1160.07,1173.93,12.831428571428546,18.738807879253287,1196.6677055487976,1209.3708100511765,1236.4344912381994,0,0,0,0,0,1,0,0,0,1,0,1,0.18452935694069464,0,0,0,0.5348845839410878,1.1367921026353682,0,0,0,1.6825873968851393,0.0
1173.69,1185.0,1171.79,1184.17,13.341428571428553,28.645413741512456,1194.3953954490162,1206.9707329034452,1234.3849033465053,0,0,0,0,0,0,0,0,0,1,0,1,0.19529894304787493,0,0,0,0.9116964699320113,0.016989684832901877,1,1,0,1.645251097424604,0.0
1183.46,1190.79,1182.6,1190.36,12.88357142857142,31.43109931431097,1193.6616871855585,1205.3887583412122,1232.6584365486033,0,0,0,0,1,0,0,0,0,1,0,1,0.147584632937474,0,0,0,0.7792870210627575,0.1172035260761714,1,1,0,1.025336807593535,0.0
1190.37,1196.91,1187.65,1196.12,12.897142857142853,38.71333106807112,1194.1086531518206,1204.506019451573,1231.2255566839524,0,0,0,0,1,0,0,0,0,1,0,1,0.17820324005515678,0,0,0,0.636058189287546,0.22382218282119468,1,1,0,0.6350243685816929,0.0
1196.05,1201.52,1192.54,1195.42,12.532857142857145,42.375402925861685,1194.3470798514895,1203.6406842657088,1229.8214172061505,0,0,0,0,1,0,0,0,1,1,0,1,0.1634756995547341,0,0,0,0.1484098939810832,0.32315057560400334,1,0,0,0.7388578592822058,0.0
