time,open,high,low,close,volume,atr,rsi,ema50,macd,adx,swing_high,swing_low,last_swing_high,last_swing_low,prev_swing_high,structure,bos_bullish,bos_bearish,trend,ob_bullish,ob_bearish,ob_bottom,ob_top,ob_strength,ob_mitigated,active_ob_bull_top,active_ob_bull_bot,active_ob_bear_top,active_ob_bear_bot,inside_ob_bull,inside_ob_bear,fvg_bullish,fvg_bearish,fvg_bull_top,fvg_bull_bot,fvg_bear_top,fvg_bear_bot,active_fvg_bull_top,active_fvg_bull_bot,active_fvg_bear_top,active_fvg_bear_bot,inside_fvg_bull,inside_fvg_bear,sweep_liquidity_high,sweep_liquidity_low,fvg_density,ob_density,range_position,in_premium,in_discount,in_ote_bull,in_ote_bear,is_in_premium,is_in_discount,P_traditional,R1_traditional,S1_traditional,R2_traditional,S2_traditional,P_fibonacci,R1_fibonacci,S1_fibonacci,R2_fibonacci,S2_fibonacci,confluence_score,gold_ema_50,gold_ema_200,gold_trend,dxy_open,dxy_high,dxy_low,dxy_close,dxy_volume,dxy_rsi,dxy_ema_50,dxy_trend,gold_dxy_corr,inverse_confluence,csm_GBP,csm_USD,csm_base,csm_quote,csm_diff,news_impact_GBP,news_impact_USD,news_impact_net,news_sentiment,news_impact_score,news_impact_base,news_impact_quote,day_of_week,month,dxy_corr_30d
2025-11-19 01:00:00,1.314250349998474,1.314250349998474,1.3135771751403809,1.3139222860336304,0,0.0005272541727338043,32.68855547332518,1.315107589428522,-0.0002282512710998219,19.08792604726046,1.3171586990356443,1.313559889793396,1.3171586990356443,1.313559889793396,1.3171586990356443,0,0,0,-1.0,0,0,1.3144232034683228,1.3149243593215942,0.0,0,1.3171238899230957,1.3153395652770996,1.3149243593215942,1.3144232034683228,0,0,0,0,1.3150800466537476,1.3144749402999878,1.3153048753738403,1.3146650791168213,1.3150800466537476,1.3144749402999878,1.3153048753738403,1.3146650791168213,0,0,0,0,3.0,2.0,0.10069893007387418,0,1,0,0,0,1,1.31433109442393,1.314619024594625,1.3138761123021447,1.3150740067164102,1.3135881821314497,1.31433109442393,1.3146148869196574,1.3140473019282024,1.3147902142206827,1.3138719746271772,10.0,1.315107589428522,1.3153301603205159,-1,4086.10009765625,4122.7001953125,4072.0,4077.699951171875,486.0,50.0,4064.74647390146,1,-0.28406813399615,-1,9.14817404753186,0.0,9.14817404753186,0.0,9.14817404753186,-1.2675897530174633e-19,-2.1943473208789265e-20,-1.3101937761619633e-19,-1.3101937761619633e-19,-2.5008881906960477e-20,-1.2675897530174633e-19,-2.1943473208789265e-20,2,11,0.0
2025-11-19 01:30:00,1.3139395713806152,1.314198613166809,1.3132493495941162,1.3133528232574463,0,0.0005542721067155634,26.618705035973804,1.315038775068872,-0.0003110293141017628,21.33146361029589,1.3171586990356443,1.313559889793396,1.3171586990356443,1.313559889793396,1.3171586990356443,0,0,1,-1.0,0,0,1.3144232034683228,1.3149243593215942,0.0,0,1.3171238899230957,1.3153395652770996,1.3149243593215942,1.3144232034683228,0,0,0,0,1.3150800466537476,1.3144749402999878,1.3153048753738403,1.3146650791168213,1.3150800466537476,1.3144749402999878,1.3153048753738403,1.3146650791168213,0,0,0,0,3.0,2.0,-0.05753751366392087,0,1,0,0,0,1,1.3139166037241619,1.3142560323079429,1.3135828574498498,1.314589778582255,1.3132434288660688,1.3139166037241619,1.3141737565199534,1.3136594509283703,1.3143326257864634,1.3135005816618603,10.0,1.315038775068872,1.3153104853248636,-1,4086.10009765625,4122.7001953125,4072.0,4077.699951171875,486.0,50.0,4065.254453402261,1,-0.40928885891957856,-1,8.8070610265049,0.0,8.8070610265049,0.0,8.8070610265049,-1.0659116733142514e-19,-1.845218785543841e-20,-1.101737243449834e-19,-1.101737243449834e-19,-2.350166791675784e-20,-1.0659116733142514e-19,-1.845218785543841e-20,2,11,0.0
2025-11-19 02:00:00,1.313387393951416,1.313559889793396,1.3129734992980957,1.313559889793396,0,0.0005640302385602203,27.543264733398146,1.314980779567873,-0.0003558212843652875,24.05804941832722,1.3171586990356443,1.3129734992980957,1.3171586990356443,1.3129734992980957,1.3171586990356443,0,0,0,-1.0,0,0,1.3144232034683228,1.3149243593215942,0.0,0,1.3171238899230957,1.3153395652770996,1.3149243593215942,1.3144232034683228,0,0,0,0,1.3150800466537476,1.3144749402999878,1.3153048753738403,1.3146650791168213,1.3150800466537476,1.3144749402999878,1.3153048753738403,1.3146650791168213,0,0,0,0,3.0,2.0,0.1401105161216891,0,1,0,0,0,1,1.3136002620061238,1.3139511744181314,1.3130019108454385,1.3145495255788167,1.312650998433431,1.3136002620061238,1.3139628806908925,1.313237643321355,1.314186906894048,1.3130136171181996,10.0,1.314980779567873,1.315293066463854,-1,4086.10009765625,4122.7001953125,4072.0,4077.699951171875,486.0,50.0,4065.7425121383244,1,-0.4906371566158835,-1,8.78503962944303,0.0,8.78503962944303,0.0,8.78503962944303,-8.963213008169948e-20,-1.551637854765295e-20,-9.264468941755816e-20,-9.264468941755816e-20,-2.228850516353191e-20,-8.963213008169948e-20,-1.551637854765295e-20,2,11,0.0
2025-11-19 02:30:00,1.3136461973190308,1.3140431642532349,1.3136461973190308,1.313870549201965,0,0.0005688837596347878,30.479903514425544,1.314937241122151,-0.0003620778178270445,26.165071485374224,1.3171586990356443,1.3129734992980957,1.3171586990356443,1.3129734992980957,1.3171586990356443,0,0,0,-1.0,0,0,1.3144232034683228,1.3149243593215942,0.0,0,1.3171238899230957,1.3153395652770996,1.3149243593215942,1.3144232034683228,0,0,0,0,1.3150800466537476,1.3144749402999878,1.3153048753738403,1.3146650791168213,1.3150800466537476,1.3144749402999878,1.3153048753738403,1.3146650791168213,0,0,0,0,3.0,2.0,0.21433861228205925,0,1,1,0,0,1,1.3133644262949626,1.3137553532918296,1.3131689627965293,1.313950816790263,1.3127780357996623,1.3133644262949626,1.3135884274641674,1.313140425125758,1.3137268156210582,1.313002036968867,25.0,1.314937241122151,1.3152789120632382,-1,4086.10009765625,4122.7001953125,4072.0,4077.699951171875,486.0,50.0,4066.211431316111,1,-0.549009095955058,-1,8.767027205655369,0.0,8.767027205655369,0.0,8.767027205655369,-7.537133657673198e-20,-1.30476670464168e-20,-7.790458691289397e-20,-7.790458691289397e-20,-2.0383790856144202e-20,-7.537133657673198e-20,-1.30476670464168e-20,2,11,0.0
2025-11-19 03:00:00,1.3138360977172852,1.3140604496002195,1.3137152194976809,1.3140604496002195,0,0.000553991113390162,36.28104708382731,1.3149028571408987,-0.00034770466762634733,26.931913903332326,1.3171586990356443,1.3129734992980957,1.3171586990356443,1.3129734992980957,1.3171586990356443,0,0,0,-1.0,0,0,1.3144232034683228,1.3149243593215942,0.0,0,1.3171238899230957,1.3153395652770996,1.3149243593215942,1.3144232034683228,0,0,0,0,1.3150800466537476,1.3144749402999878,1.3153048753738403,1.3146650791168213,1.3150800466537476,1.3144749402999878,1.3153048753738403,1.3146650791168213,0,0,0,0,3.0,2.0,0.2597128859518805,0,1,1,0,0,1,1.3138533035914104,1.31406040986379,1.313663442929586,1.3142502705256145,1.3134563366572063,1.3138533035914104,1.3140049449602764,1.3137016622225444,1.3140986291567485,1.3136079780260723,25.0,1.3149028571408987,1.315266788058631,-1,4086.10009765625,4122.7001953125,4072.0,4077.699951171875,486.0,50.0,4066.6619615065333,1,-0.5705690676446461,-1,9.207241392495298,0.0,9.207241392495298,0.0,9.207241392495298,-6.337948652775273e-20,-1.0971736409969242e-20,-6.550968764722936e-20,-6.550968764722936e-20,-1.764301267549374e-20,-6.337948652775273e-20,-1.0971736409969242e-20,2,11,0.0
2025-11-19 03:30:00,1.3139914274215698,1.3144404888153076,1.3139395713806152,1.3139568567276,0,0.0005477837153842678,39.813394683023,1.3148657590854753,-0.0003407450250556554,27.224508635269956,1.3171586990356443,1.3129734992980957,1.3171586990356443,1.3129734992980957,1.3171586990356443,0,0,0,-1.0,0,0,1.3144232034683228,1.3149243593215942,0.0,0,1.3171238899230957,1.3153395652770996,1.3149243593215942,1.3144232034683228,0,1,0,0,1.3150800466537476,1.3144749402999878,1.3153048753738403,1.3146650791168213,1.3150800466537476,1.3144749402999878,1.3153048753738403,1.3146650791168213,0,0,0,0,3.0,2.0,0.23496069271962053,0,1,1,0,0,1,1.3139453728993733,1.3141755263010657,1.313830296198527,1.314290603001912,1.3136001427968347,1.3139453728993733,1.314077250798543,1.3138134950002036,1.3141587251027422,1.3137320206960044,45.0,1.3148657590854753,1.3152537539160338,-1,4086.10009765625,4122.7001953125,4072.0,4077.699951171875,486.0,50.0,4067.094823846351,1,-0.5835138008760395,-1,9.333869028492533,0.0,9.333869028492533,0.0,9.333869028492533,-5.3295582871546496e-20,-9.226093790239694e-21,-5.50868613516335e-20,-5.50868613516335e-20,-1.499712732557465e-20,-5.3295582871546496e-20,-9.226093790239694e-21,2,11,0.0
2025-11-19 04:00:00,1.31402587890625,1.3140431642532349,1.3133528232574463,1.3136117458343506,0,0.0005723919187272505,36.59754449861804,1.314816582095235,-0.0003589393931573426,28.324216639727663,1.3171586990356443,1.3129734992980957,1.3171586990356443,1.3129734992980957,1.3171586990356443,0,0,0,-1.0,0,0,1.3144232034683228,1.3149243593215942,0.0,0,1.3171238899230957,1.3153395652770996,1.3149243593215942,1.3144232034683228,0,0,0,0,1.3150800466537476,1.3144749402999878,1.3153048753738403,1.3146650791168213,1.3150800466537476,1.3144749402999878,1.3153048753738403,1.3146650791168213,0,0,0,0,3.0,2.0,0.15250085450610357,0,1,0,0,0,1,1.3141123056411743,1.3142850399017334,1.313784122467041,1.3146132230758667,1.313611388206482,1.3141123056411743,1.314303656101227,1.3139209551811217,1.3144218726158141,1.3138027386665345,10.0,1.314816582095235,1.3152374155271613,-1,4086.10009765625,4122.7001953125,4072.0,4077.699951171875,486.0,50.0,4067.5107111924503,1,-0.6133375224589911,-1,9.317631508306004,0.0,9.317631508306004,0.0,9.317631508306004,-4.481606447928953e-20,-7.75818917661378e-21,-4.6322344128344694e-20,-4.6322344128344694e-20,-1.3120441103512518e-20,-4.481606447928953e-20,-7.75818917661378e-21,2,11,0.0
2025-11-19 04:30:00,1.3135426044464111,1.3140604496002195,1.3135254383087158,1.3140604496002195,0,0.0005822181701659204,45.52699517341683,1.3147869298405286,-0.0003333097299409449,29.921314972074423,1.3171586990356443,1.3129734992980957,1.3171586990356443,1.3129734992980957,1.3171586990356443,0,0,0,-1.0,0,0,1.3144232034683228,1.3149243593215942,0.0,0,1.3171238899230957,1.3153395652770996,1.3149243593215942,1.3144232034683228,0,0,0,0,1.3150800466537476,1.3144749402999878,1.3153048753738403,1.3146650791168213,1.3150800466537476,1.3144749402999878,1.3153048753738403,1.3146650791168213,0,0,0,0,3.0,2.0,0.2597128859518805,0,1,1,0,0,1,1.313669244448344,1.3139856656392417,1.313295324643453,1.3143595854441326,1.3129789034525554,1.313669244448344,1.3139329547087353,1.3134055341879527,1.3140958751837413,1.3132426137129467,25.0,1.3147869298405286,1.3152257044234108,-1,4086.10009765625,4122.7001953125,4072.0,4077.699951171875,486.0,50.0,4067.9102892308597,1,-0.6136769472311072,-1,9.111492625755252,0.0,9.111492625755252,0.0,9.111492625755252,-3.768566789128296e-20,-6.523833454468644e-21,-3.8952293046017893e-20,-3.8952293046017893e-20,-1.1655038291144457e-20,-3.768566789128296e-20,-6.523833454468644e-21,2,11,0.0
2025-11-19 05:00:00,1.3141123056411743,1.314250349998474,1.313974142074585,1.313974142074585,0,0.00053650140762318,37.094657919397186,1.3147550558104917,-0.00031631603881110415,32.2374298219488,1.3171586990356443,1.3129734992980957,1.3171586990356443,1.3129734992980957,1.3171586990356443,0,0,0,-1.0,0,0,1.3144232034683228,1.3149243593215942,0.0,0,1.3171238899230957,1.3153395652770996,1.3149243593215942,1.3144232034683228,0,0,0,0,1.3150800466537476,1.3144749402999878,1.3153048753738403,1.3146650791168213,1.3150800466537476,1.3144749402999878,1.3153048753738403,1.3146650791168213,0,0,0,0,3.0,2.0,0.23909080551442535,0,1,1,0,0,1,1.3138821125030518,1.3142387866973877,1.313703775405884,1.3144171237945554,1.313347101211548,1.3138821125030518,1.3140864868164062,1.3136777381896974,1.314212749481201,1.3135514755249025,25.0,1.3147550558104917,1.315213251066706,-1,4086.10009765625,4122.7001953125,4072.0,4077.699951171875,486.0,50.0,4068.2941975422723,1,-0.6150401054202033,-1,8.780067759135196,0.0,8.780067759135196,0.0,8.780067759135196,-3.168974298309626e-20,-5.4858681563782735e-21,-3.275484353339748e-20,-3.275484353339748e-20,-1.0559319697368148e-20,-3.168974298309626e-20,-5.4858681563782735e-21,2,11,0.0
2025-11-19 05:30:00,1.314077615737915,1.3146650791168213,1.3139222860336304,1.3145960569381714,0,0.0005537526948110287,50.0,1.3147488205605968,-0.000249785710046746,33.02207548223473,1.3171586990356443,1.3129734992980957,1.3171586990356443,1.3129734992980957,1.3171586990356443,0,0,0,-1.0,0,0,1.3144232034683228,1.3149243593215942,0.0,0,1.3171238899230957,1.3153395652770996,1.3149243593215942,1.3144232034683228,0,1,0,0,1.3150800466537476,1.3144749402999878,1.3153048753738403,1.3146650791168213,1.3150800466537476,1.3144749402999878,1.3153048753738403,1.3146650791168213,1,1,0,0,2.0,2.0,0.38768941551785124,0,1,0,0,0,1,1.314066211382548,1.3141582806905112,1.3138820727666223,1.314342419306437,1.3137900034586592,1.314066211382548,1.3141717228094736,1.3139606999556226,1.3142369078795115,1.3138955148855846,70.0,1.3147488205605968,1.3152071098315963,-1,4086.10009765625,4122.7001953125,4072.0,4077.699951171875,486.0,50.0,4068.6630506257866,1,-0.5859898530034912,-1,9.09081877636085,0.0,9.09081877636085,0.0,9.09081877636085,-2.664779123723173e-20,-4.613046860749969e-21,-2.75434304706022e-20,-2.75434304706022e-20,-9.0954124003991e-21,-2.664779123723173e-20,-4.613046860749969e-21,2,11,0.0
2025-11-19 06:00:00,1.3147515058517456,1.3152011632919312,1.3144749402999878,1.3151146173477173,0,0.000569828919001877,52.992463831894554,1.3147631655326408,-0.0001534476054381173,31.174449703006506,1.3171586990356443,1.3129734992980957,1.3171586990356443,1.3129734992980957,1.3171586990356443,0,0,0,-1.0,0,0,1.3144232034683228,1.3149243593215942,0.0,0,1.3171238899230957,1.3153395652770996,1.3149243593215942,1.3144232034683228,0,1,0,0,1.3150800466537476,1.3144749402999878,1.3153048753738403,1.3146650791168213,1.3150800466537476,1.3144749402999878,1.3153048753738403,1.3146650791168213,1,1,0,0,2.0,2.0,0.511592799361996,1,0,0,0,1,0,1.314394474029541,1.3148666620254517,1.3141238689422607,1.315137267112732,1.31365168094635,1.314394474029541,1.31467822098732,1.314110727071762,1.314853520154953,1.313935427904129,70.0,1.3147631655326408,1.3152061895083738,1,4086.10009765625,4122.7001953125,4072.0,4077.699951171875,486.0,50.0,4069.017438882496,1,-0.565980823648629,0,9.049911967409829,0.0,9.049911967409829,0.0,9.049911967409829,0.1534791588141531,-3.879094564003717e-21,0.19184894851769138,0.19184894851769138,0.05980785396139455,0.1534791588141531,-3.879094564003717e-21,2,11,0.0
2025-11-19 06:30:00,1.3150800466537476,1.3153914213180542,1.3147515058517456,1.3153914213180542,0,0.0005982518196105005,56.88051640100253,1.3147878030144218,-5.413911438800767e-05,29.474318230700284,1.3153914213180542,1.3129734992980957,1.3153914213180542,1.3129734992980957,1.3171586990356443,0,0,0,-1.0,0,0,1.3144232034683228,1.3149243593215942,0.0,0,1.3171238899230957,1.3153395652770996,1.3149243593215942,1.3144232034683228,1,1,0,0,1.3150800466537476,1.3144749402999878,1.3153048753738403,1.3146650791168213,1.3150800466537476,1.3144749402999878,1.3153048753738403,1.3146650791168213,1,1,0,0,2.0,2.0,1.0,1,0,0,0,1,0,1.3149302403132122,1.3153855403264365,1.3146593173344931,1.3156564633051555,1.3142040173212688,1.3149302403132122,1.3152076574961344,1.3146528231302899,1.3153790461222332,1.314481434504191,90.0,1.3147878030144218,1.3152080326109579,1,4086.10009765625,4122.7001953125,4072.0,4077.699951171875,486.0,50.0,4069.3579295605114,1,-0.48490372534156334,0,9.302071103445083,0.0,9.302071103445083,0.0,9.302071103445083,0.12906007433432845,-3.261916710049384e-21,0.16132509291791056,0.16132509291791056,0.04754947127259788,0.12906007433432845,-3.261916710049384e-21,2,11,0.0
2025-11-19 07:00:00,1.3144922256469729,1.3150107860565186,1.313439130783081,1.3146650791168213,0,0.0007031389645166808,49.17431610596072,1.314782990312555,-3.365817461076226e-05,29.880266883306707,1.3153914213180542,1.3129734992980957,1.3153914213180542,1.3129734992980957,1.3153914213180542,0,0,0,-1.0,0,0,1.3144232034683228,1.3149243593215942,0.0,0,1.3171238899230957,1.3153395652770996,1.3149243593215942,1.3144232034683228,0,1,0,0,1.3150800466537476,1.3144749402999878,1.3153048753738403,1.3146650791168213,1.3150800466537476,1.3144749402999878,1.3153048753738403,1.3146650791168213,1,1,0,0,2.0,2.0,0.6996006507913031,1,0,0,1,1,0,1.315178116162618,1.3156047264734902,1.3149648110071817,1.3158180316289265,1.3145382006963093,1.315178116162618,1.3154225638707477,1.3149336684544881,1.3155735839207967,1.3147826484044391,85.0,1.314782990312555,1.3152026300886281,-1,4086.10009765625,4122.7001953125,4072.0,4077.699951171875,486.0,50.0,4069.6850676629183,1,-0.5305250506640218,-1,9.282031106655193,0.0,9.282031106655193,0.0,9.282031106655193,0.10852615376914654,-2.7429340660375502e-21,0.13565769221143317,0.13565769221143317,0.04053488048051101,0.10852615376914654,-2.7429340660375502e-21,2,11,0.0
2025-11-19 07:30:00,1.3141640424728394,1.3150626420974731,1.3138015270233154,1.3142850399017334,0,0.0007401534489222142,51.20366197851218,1.314763462845464,-4.754480391366833e-05,30.67233339734734,1.3153914213180542,1.3129734992980957,1.3153914213180542,1.3129734992980957,1.3153914213180542,0,0,0,-1.0,0,1,1.3138015270233154,1.3150626420974731,0.0,0,1.3171238899230957,1.3153395652770996,1.3150626420974731,1.3138015270233154,0,1,0,0,1.3150800466537476,1.3144749402999878,1.3153048753738403,1.3146650791168213,1.3150800466537476,1.3144749402999878,1.3153048753738403,1.3146650791168213,1,1,0,0,2.0,3.0,0.5424246906276192,1,0,0,0,1,0,1.314371665318807,1.3153041998545327,1.3137325445810952,1.3159433205922444,1.3128000100453694,1.314371665318807,1.31497203763326,1.3137712930043537,1.3153429482777912,1.3134003823598226,70.0,1.314763462845464,1.3151934998380121,-1,4086.10009765625,4122.7001953125,4072.0,4077.699951171875,486.0,50.0,4069.9993768201325,1,-0.5213541025932474,-1,9.372055936879395,0.0,9.372055936879395,0.0,9.372055936879395,0.0912592536014245,-2.306523421782515e-21,0.11407406700178063,0.11407406700178063,0.034989178150699546,0.0912592536014245,-2.306523421782515e-21,2,11,0.0
2025-11-19 08:00:00,1.3146305084228516,1.3147515058517456,1.3134735822677612,1.313559889793396,0,0.000783349786485881,46.711238045782494,1.3147162639022458,-0.00011572955284822051,29.36638064048468,1.3153914213180542,1.3129734992980957,1.3153914213180542,1.3129734992980957,1.3153914213180542,0,0,0,-1.0,0,0,1.3138015270233154,1.3150626420974731,0.0,0,1.3171238899230957,1.3153395652770996,1.3150626420974731,1.3138015270233154,0,1,0,0,1.3150800466537476,1.3144749402999878,1.3153048753738403,1.3146650791168213,1.3150800466537476,1.3144749402999878,1.3153048753738403,1.3146650791168213,1,1,0,0,2.0,3.0,0.24251836513336292,0,1,1,0,0,1,1.314383069674174,1.3149646123250327,1.313703497250875,1.3156441847483318,1.3131219546000164,1.314383069674174,1.3148648156325022,1.313901323715846,1.3151624387900036,1.3136037005583445,85.0,1.3147162639022458,1.3151772450116976,-1,4086.10009765625,4122.7001953125,4072.0,4077.699951171875,486.0,50.0,4070.3013601280445,1,-0.5979564849221298,-1,9.663938318068269,0.0,9.663938318068269,0.0,9.663938318068269,0.0767395791666834,-1.939547275926065e-21,0.09592447395835425,0.09592447395835425,0.028169546149992914,0.0767395791666834,-1.939547275926065e-21,2,11,0.0
2025-11-19 08:30:00,1.3135771751403809,1.3135771751403809,1.312456488609314,1.312508225440979,0,0.000795594283512597,42.95207210074901,1.3146296741586667,-0.00025172524975225485,26.885120313295147,1.3153914213180542,1.3129734992980957,1.3153914213180542,1.3129734992980957,1.3153914213180542,0,0,1,-1.0,0,0,1.3138015270233154,1.3150626420974731,0.0,0,1.3171238899230957,1.3153395652770996,1.3150626420974731,1.3138015270233154,0,0,0,0,1.3150800466537476,1.3144749402999878,1.3153048753738403,1.3146650791168213,1.3150800466537476,1.3144749402999878,1.3153048753738403,1.3146650791168213,0,0,0,0,2.0,3.0,-0.1924271557461914,0,1,0,0,0,1,1.3139283259709675,1.3143830696741738,1.3131051460901895,1.315206249554952,1.3126504023869832,1.3139283259709675,1.3144164927800495,1.3134401591618856,1.31471808274587,1.313138569196065,10.0,1.3146296741586667,1.3151506876030339,-1,4086.10009765625,4122.7001953125,4072.0,4077.699951171875,486.0,50.0,4070.5915009532932,1,-0.6194749212669183,-1,9.353957204513272,0.0,9.353957204513272,0.0,9.353957204513272,0.0645300369971806,-1.630958350728457e-21,0.08066254624647576,0.08066254624647576,0.021686222606132347,0.0645300369971806,-1.630958350728457e-21,2,11,0.0
2025-11-19 09:00:00,1.312335968017578,1.3137152194976809,1.3122326135635376,1.3128873109817505,0,0.0008596096720013824,44.544153483153984,1.3145613461909444,-0.00032516547911987104,23.9553874200117,1.3153914213180542,1.3129734992980957,1.3153914213180542,1.3129734992980957,1.3153914213180542,0,0,0,-1.0,0,0,1.3138015270233154,1.3150626420974731,0.0,0,1.3171238899230957,1.3153395652770996,1.3150626420974731,1.3138015270233154,0,0,0,0,1.3150800466537476,1.3144749402999878,1.3153048753738403,1.3146650791168213,1.3150800466537476,1.3144749402999878,1.3153048753738403,1.3146650791168213,0,0,0,0,2.0,3.0,-0.03564561455406005,0,1,0,0,0,1,1.3128472963968914,1.3132381041844687,1.3121174176534018,1.3139679829279582,1.3117266098658245,1.3128472963968914,1.313275398651759,1.3124191941420238,1.3135398806730907,1.312154712120692,10.0,1.3145613461909444,1.315128166442623,-1,4086.10009765625,4122.7001953125,4072.0,4077.699951171875,486.0,50.0,4070.870263706963,1,-0.6065327657325816,-1,9.089388017592366,0.0,9.089388017592366,0.0,9.089388017592366,0.054263076764376694,-1.3714670299808783e-21,0.06782884595547087,0.06782884595547087,0.01624866283115598,0.054263076764376694,-1.3714670299808783e-21,2,11,0.0
2025-11-19 09:30:00,1.3129045963287354,1.3129045963287354,1.3118538856506348,1.312766671180725,0,0.000900140830448648,40.76069604086928,1.314490966778779,-0.0003886222186877397,22.83769085339767,1.3153914213180542,1.3129734992980957,1.3153914213180542,1.3129734992980957,1.3153914213180542,0,0,0,-1.0,0,0,1.3138015270233154,1.3150626420974731,0.0,0,1.3171238899230957,1.3153395652770996,1.3150626420974731,1.3138015270233154,0,0,0,0,1.3150800466537476,1.3144749402999878,1.3153048753738403,1.3146650791168213,1.3150800466537476,1.3144749402999878,1.3153048753738403,1.3146650791168213,0,0,0,0,2.0,3.0,-0.08553961445545531,0,1,0,0,0,1,1.312945048014323,1.3136574824651084,1.312174876530965,1.3144276539484663,1.3114624420801797,1.312945048014323,1.3135114034811657,1.3123786925474803,1.3138612984816236,1.3120287975470224,10.0,1.314490966778779,1.3151046689773307,-1,4086.10009765625,4122.7001953125,4072.0,4077.699951171875,486.0,50.0,4071.1380945879405,1,-0.5873276517979019,-1,9.434759044852902,0.0,9.434759044852902,0.0,9.434759044852902,0.045629626715720434,-1.15326170874314e-21,0.05703703339465054,0.05703703339465054,0.013025941358619482,0.045629626715720434,-1.15326170874314e-21,2,11,0.0
2025-11-19 10:00:00,1.312766671180725,1.312766671180725,1.3111659288406372,1.312146544456482,0,0.0009898202759878818,35.05705403845813,1.3143990286484928,-0.0004833790927196713,22.453866016299934,1.3153914213180542,1.3129734992980957,1.3153914213180542,1.3129734992980957,1.3153914213180542,0,0,0,-1.0,0,0,1.3138015270233154,1.3150626420974731,0.0,0,1.3171238899230957,1.3153395652770996,1.3150626420974731,1.3138015270233154,0,0,0,0,1.3150800466537476,1.3144749402999878,1.3153048753738403,1.3146650791168213,1.3150800466537476,1.3144749402999878,1.3153048753738403,1.3146650791168213,0,0,0,0,2.0,3.0,-0.34201055070748904,0,1,0,0,0,1,1.3125083843866985,1.3131628831227622,1.3121121724446616,1.313559095064799,1.311457673708598,1.3125083843866985,1.312909755865733,1.312107012907664,1.3131577235857645,1.3118590451876324,10.0,1.3143990286484928,1.3150752349024963,-1,4086.10009765625,4122.7001953125,4072.0,4077.699951171875,486.0,50.0,4071.3954222971147,1,-0.5474395632393181,-1,9.64124471391768,0.0,9.64124471391768,0.0,9.64124471391768,0.038369789523243415,-9.697736364440839e-22,0.04796223690405427,0.04796223690405427,0.010769376412856706,0.038369789523243415,-9.697736364440839e-22,2,11,0.0
2025-11-19 10:30:00,1.3121120929718018,1.312146544456482,1.3097747564315796,1.3103584051132202,0,0.0011234538895743076,27.755998349347365,1.31424057282358,-0.0006947538095265493,25.076150001172405,1.3153914213180542,1.3129734992980957,1.3153914213180542,1.3129734992980957,1.3153914213180542,0,0,0,-1.0,0,0,1.3138015270233154,1.3150626420974731,0.0,0,1.3171238899230957,1.3153395652770996,1.3150626420974731,1.3138015270233154,0,0,0,0,1.3150800466537476,1.3144749402999878,1.3153048753738403,1.3146650791168213,1.3150800466537476,1.3144749402999878,1.3153048753738403,1.3146650791168213,0,0,0,0,2.0,3.0,-1.081546122368486,0,1,0,0,0,1,1.3120263814926147,1.3128868341445923,1.3112860918045044,1.3136271238327026,1.3104256391525269,1.3120263814926147,1.3126378650665282,1.3114148979187013,1.3130156402587891,1.3110371227264404,10.0,1.31424057282358,1.3150283012727524,-1,4086.10009765625,4122.7001953125,4072.0,4077.699951171875,486.0,50.0,4071.642658723576,1,-0.45452453176275825,-1,9.238788239110233,0.0,9.238788239110233,0.0,9.238788239110233,0.03226501845609439,-8.154791742901696e-22,0.04033127307011799,0.04033127307011799,0.010113530532445238,0.03226501845609439,-8.154791742901696e-22,2,11,0.0
2025-11-19 11:00:00,1.3106331825256348,1.3122498989105225,1.3105130195617676,1.3119744062423706,0,0.0012092505182538555,41.253040897685324,1.3141517035458856,-0.0007235315880667059,26.505907032419852,1.3153914213180542,1.3129734992980957,1.3153914213180542,1.3129734992980957,1.3153914213180542,0,0,0,-1.0,0,0,1.3138015270233154,1.3150626420974731,0.0,0,1.3171238899230957,1.3153395652770996,1.3150626420974731,1.3138015270233154,0,0,0,0,1.3150800466537476,1.3144749402999878,1.3153048753738403,1.3146650791168213,1.3150800466537476,1.3144749402999878,1.3153048753738403,1.3146650791168213,0,0,0,0,2.0,3.0,-0.413203175072721,0,1,0,0,0,1,1.3107599020004272,1.311745047569275,1.3093732595443726,1.3131316900253296,1.308388113975525,1.3107599020004272,1.31166592502594,1.3098538789749146,1.312225666999817,1.3092941370010376,10.0,1.3141517035458856,1.3149979142575248,-1,4086.10009765625,4122.7001953125,4072.0,4077.699951171875,486.0,50.0,4071.880199603902,1,-0.4268413720191608,-1,9.361373347266372,0.0,9.361373347266372,0.0,9.361373347266372,0.0271315383521392,-6.857335142309648e-22,0.033914422940174,0.033914422940174,0.008989325415104192,0.0271315383521392,-6.857335142309648e-22,2,11,0.0
