time,open,high,low,close,volume,atr,rsi,ema50,macd,adx,swing_high,swing_low,last_swing_high,last_swing_low,prev_swing_high,structure,bos_bullish,bos_bearish,trend,ob_bullish,ob_bearish,ob_bottom,ob_top,ob_strength,ob_mitigated,active_ob_bull_top,active_ob_bull_bot,active_ob_bear_top,active_ob_bear_bot,inside_ob_bull,inside_ob_bear,fvg_bullish,fvg_bearish,fvg_bull_top,fvg_bull_bot,fvg_bear_top,fvg_bear_bot,active_fvg_bull_top,active_fvg_bull_bot,active_fvg_bear_top,active_fvg_bear_bot,inside_fvg_bull,inside_fvg_bear,sweep_liquidity_high,sweep_liquidity_low,fvg_density,ob_density,range_position,in_premium,in_discount,in_ote_bull,in_ote_bear,is_in_premium,is_in_discount,P_traditional,R1_traditional,S1_traditional,R2_traditional,S2_traditional,P_fibonacci,R1_fibonacci,S1_fibonacci,R2_fibonacci,S2_fibonacci,confluence_score,gold_ema_50,gold_ema_200,gold_trend,dxy_open,dxy_high,dxy_low,dxy_close,dxy_volume,dxy_rsi,dxy_ema_50,dxy_trend,gold_dxy_corr,inverse_confluence,csm_USD,csm_JPY,csm_base,csm_quote,csm_diff,news_impact_USD,news_impact_JPY,news_impact_net,news_sentiment,news_impact_score,news_impact_base,news_impact_quote,day_of_week,month,dxy_corr_30d
2025-12-05 13:30:00,155.15499877929688,155.24899291992188,155.1009979248047,155.1959991455078,0,0.15785653250558035,78.03648551070178,154.99207054085494,0.0741726990212328,38.41582150978071,155.23199462890625,154.33799743652344,155.23199462890625,154.33799743652344,155.23199462890625,0,0,0,-1.0,0,0,154.875,155.031005859375,0.0,0,155.0780029296875,154.97500610351562,155.031005859375,154.875,0,0,0,0,155.0469970703125,154.9669952392578,154.875,154.73599243164062,155.0469970703125,154.9669952392578,154.875,154.73599243164062,0,0,1,0,7.0,3.0,0.9597364693031115,1,0,0,0,1,0,155.18200174967447,155.23399861653644,155.10300191243488,155.31299845377603,155.0510050455729,155.18200174967447,155.23204249064128,155.13196100870766,155.26295771280923,155.10104578653971,25.0,154.99207054085494,155.32525519646185,1,4204.10009765625,4255.7001953125,4194.5,4212.89990234375,533.0,50.0,4211.9038972265425,1,-0.212741504986925,1,10.0,0.0,10.0,0.0,10.0,-2.0326564522859965e-06,-2.624706908486805e-29,-2.0326564522859965e-06,-2.0326564522859965e-06,-7.808616746172294e-07,-2.0326564522859965e-06,-2.624706908486805e-29,4,12,0.0
2025-12-05 14:00:00,155.18899536132812,155.19900512695312,155.10899353027344,155.19000244140625,0,0.14585767473493302,89.73382839059391,154.9998325761707,0.07824643044384061,37.15336922869078,155.23199462890625,154.33799743652344,155.23199462890625,154.33799743652344,155.23199462890625,0,0,0,-1.0,0,0,154.875,155.031005859375,0.0,0,155.0780029296875,154.97500610351562,155.031005859375,154.875,0,0,0,0,155.0469970703125,154.9669952392578,154.875,154.73599243164062,155.0469970703125,154.9669952392578,154.875,154.73599243164062,0,0,0,0,6.0,3.0,0.9530287255286829,1,0,0,0,1,0,155.18199666341147,155.26299540201825,155.11500040690106,155.32999165852866,155.03400166829428,155.18199666341147,155.23853075154622,155.1254625752767,155.2734575703939,155.09053575642903,10.0,154.9998325761707,155.32390939790412,1,4204.10009765625,4255.7001953125,4194.5,4212.89990234375,533.0,50.0,4211.942956250747,1,-0.1511583538470067,1,10.0,0.0,10.0,0.0,10.0,-1.7092535241696275e-06,-2.2071066304382136e-29,-1.7092535241696275e-06,-1.7092535241696275e-06,-6.350452728891511e-07,-1.7092535241696275e-06,-2.2071066304382136e-29,4,12,0.0
2025-12-05 14:30:00,155.19200134277344,155.28199768066406,155.12399291992188,155.218994140625,0,0.13478633335658483,87.42226487523992,155.00842714732576,0.08285913129162736,37.02394461293046,155.23199462890625,154.33799743652344,155.23199462890625,154.33799743652344,155.23199462890625,0,0,0,-1.0,0,0,154.875,155.031005859375,0.0,0,155.0780029296875,154.97500610351562,155.031005859375,154.875,0,0,0,0,155.0469970703125,154.9669952392578,154.875,154.73599243164062,155.0469970703125,154.9669952392578,154.875,154.73599243164062,0,0,1,0,6.0,3.0,0.9854580211302463,1,0,0,0,1,0,155.16600036621094,155.22300720214844,155.13299560546875,155.25601196289062,155.07598876953125,155.16600036621094,155.20038479614257,155.1316159362793,155.221627532959,155.11037319946288,25.0,155.00842714732576,155.32286546499589,1,4204.10009765625,4255.7001953125,4194.5,4212.89990234375,533.0,50.0,4211.980483548511,1,-0.1511583538470067,1,10.0,0.0,10.0,0.0,10.0,-1.437305161234018e-06,-1.8559480536181984e-29,-1.437305161234018e-06,-1.437305161234018e-06,-5.321470668140736e-07,-1.437305161234018e-06,-1.8559480536181984e-29,4,12,0.0
2025-12-05 15:00:00,155.21800231933594,155.35499572753906,155.11099243164062,155.15899658203125,0,0.13550022670200892,77.46566657353478,155.01433183103973,0.08074267706754767,38.501733803515386,155.23199462890625,154.33799743652344,155.23199462890625,154.33799743652344,155.23199462890625,0,0,0,-1.0,1,0,155.11099243164062,155.35499572753906,0.0,0,155.35499572753906,155.11099243164062,155.031005859375,154.875,1,0,0,0,155.0469970703125,154.9669952392578,154.875,154.73599243164062,155.0469970703125,154.9669952392578,154.875,154.73599243164062,0,0,1,0,6.0,4.0,0.9183464472853266,1,0,0,0,1,0,155.2083282470703,155.29266357421875,155.13465881347656,155.3663330078125,155.05032348632812,155.2083282470703,155.26868606567382,155.1479704284668,155.305975189209,155.11068130493163,45.0,155.01433183103973,155.321234928847,1,4204.10009765625,4255.7001953125,4194.5,4212.89990234375,533.0,50.0,4212.01653918754,1,-0.1511583538470067,1,10.0,0.0,10.0,0.0,10.0,-1.2086247577073478e-06,-1.5606600651846518e-29,-1.2086247577073478e-06,-1.2086247577073478e-06,-4.653414868958658e-07,-1.2086247577073478e-06,-1.5606600651846518e-29,4,12,0.0
2025-12-05 15:30:00,155.1529998779297,155.31700134277344,155.11199951171875,155.25399780273438,0,0.14014325823102677,77.68579211713629,155.0237304965964,0.08574278692452708,40.17526056013084,155.23199462890625,154.33799743652344,155.23199462890625,154.33799743652344,155.23199462890625,0,1,0,1.0,0,0,155.11099243164062,155.35499572753906,0.0,0,155.35499572753906,155.11099243164062,155.031005859375,154.875,1,0,0,0,155.0469970703125,154.9669952392578,154.875,154.73599243164062,155.0469970703125,154.9669952392578,154.875,154.73599243164062,0,0,0,0,6.0,4.0,1.024612128556555,1,0,0,0,1,0,155.2083282470703,155.3056640625,155.06166076660156,155.45233154296875,154.96432495117188,155.2083282470703,155.30153750610353,155.1151189880371,155.35912228393553,155.0575342102051,30.0,155.0237304965964,155.3205659027165,1,4204.10009765625,4255.7001953125,4194.5,4212.89990234375,533.0,50.0,4212.05118087994,1,-inf,1,10.0,0.0,10.0,0.0,10.0,-1.0163282261429978e-06,-1.312353454243402e-29,-1.0163282261429978e-06,-1.0163282261429978e-06,-4.0831251299910515e-07,-1.0163282261429978e-06,-1.312353454243402e-29,4,12,0.0
2025-12-05 16:00:00,155.2469940185547,155.49400329589844,155.20199584960938,155.40899658203125,0,0.1520723615373884,79.51428236489392,155.038838970535,0.10104770112189954,42.67192489180469,155.49400329589844,154.33799743652344,155.49400329589844,154.33799743652344,155.23199462890625,0,0,0,1.0,0,0,155.11099243164062,155.35499572753906,0.0,0,155.35499572753906,155.11099243164062,155.031005859375,154.875,1,0,0,0,155.0469970703125,154.9669952392578,154.875,154.73599243164062,155.0469970703125,154.9669952392578,154.875,154.73599243164062,0,0,0,0,6.0,4.0,0.9264651531151004,1,0,0,0,1,0,155.22766621907553,155.3433329264323,155.13833109537762,155.43266805013022,155.02266438802084,155.22766621907553,155.30597691853842,155.14935551961264,155.35435735066733,155.10097508748373,30.0,155.038838970535,155.3214458099734,1,4204.10009765625,4255.7001953125,4194.5,4212.89990234375,533.0,50.0,4212.084464074599,1,-inf,1,10.0,0.0,10.0,0.0,10.0,-8.546267620848133e-07,-1.1035533152191064e-29,-8.546267620848133e-07,-8.546267620848133e-07,-3.6468569002209396e-07,-8.546267620848133e-07,-1.1035533152191064e-29,4,12,0.0
2025-12-05 16:30:00,155.41000366210938,155.44000244140625,155.25100708007812,155.2949981689453,0,0.16057259695870535,72.2936725050627,155.0488844292962,0.10279329950762417,45.24333211565202,155.49400329589844,154.33799743652344,155.49400329589844,154.33799743652344,155.49400329589844,0,0,0,1.0,0,0,155.11099243164062,155.35499572753906,0.0,0,155.35499572753906,155.11099243164062,155.031005859375,154.875,1,0,0,0,155.0469970703125,154.9669952392578,154.875,154.73599243164062,155.0469970703125,154.9669952392578,154.875,154.73599243164062,0,0,0,0,6.0,4.0,0.8278511087645195,1,0,0,0,1,0,155.3683319091797,155.53466796875,155.24266052246094,155.66033935546875,155.07632446289062,155.3683319091797,155.47987875366212,155.25678506469725,155.54879251098632,155.18787130737306,30.0,155.0488844292962,155.32118264936614,1,4204.10009765625,4255.7001953125,4194.5,4212.89990234375,533.0,50.0,4212.116442045938,1,-inf,1,10.0,0.0,10.0,0.0,10.0,-7.186525806170086e-07,-9.279740268090989e-30,-7.186525806170086e-07,-7.186525806170086e-07,-3.2514237380625704e-07,-7.186525806170086e-07,-9.279740268090989e-30,4,12,0.0
2025-12-05 17:00:00,155.2949981689453,155.33799743652344,155.2519989013672,155.31399536132812,0,0.15135737827845983,66.00034878144483,155.05928093643473,0.10450494550408962,48.246200917489965,155.49400329589844,154.33799743652344,155.49400329589844,154.33799743652344,155.49400329589844,0,0,0,1.0,0,0,155.11099243164062,155.35499572753906,0.0,0,155.35499572753906,155.11099243164062,155.031005859375,154.875,1,0,0,0,155.0469970703125,154.9669952392578,154.875,154.73599243164062,155.0469970703125,154.9669952392578,154.875,154.73599243164062,0,0,0,0,6.0,4.0,0.8442845828933474,1,0,0,0,1,0,155.32866923014322,155.40633138020831,155.2173360188802,155.51766459147134,155.1396738688151,155.32866923014322,155.40086545817056,155.25647300211588,155.445468363444,155.21187009684243,30.0,155.05928093643473,155.32111113406228,1,4204.10009765625,4255.7001953125,4194.5,4212.89990234375,533.0,50.0,4212.147165979186,1,-inf,1,10.0,0.0,10.0,0.0,10.0,-6.043123788536736e-07,-7.803300325923256e-30,-6.043123788536736e-07,-6.043123788536736e-07,-2.915577644710065e-07,-6.043123788536736e-07,-7.803300325923256e-30,4,12,0.0
2025-12-05 17:30:00,155.31199645996094,155.34800720214844,155.26100158691406,155.2830047607422,0,0.1485715593610491,61.07148377978491,155.06805441974092,0.1021828544801906,51.35395750040449,155.49400329589844,154.33799743652344,155.49400329589844,154.33799743652344,155.49400329589844,0,0,0,1.0,0,0,155.11099243164062,155.35499572753906,0.0,0,155.35499572753906,155.11099243164062,155.031005859375,154.875,1,0,0,0,155.0469970703125,154.9669952392578,154.875,154.73599243164062,155.0469970703125,154.9669952392578,154.875,154.73599243164062,0,0,0,0,5.0,4.0,0.8174762407602957,1,0,0,0,1,0,155.30133056640625,155.3506622314453,155.26466369628906,155.3873291015625,155.21533203125,155.30133056640625,155.33418200683593,155.26847912597657,155.35447766113282,155.24818347167968,30.0,155.06805441974092,155.32073196616855,1,4204.10009765625,4255.7001953125,4194.5,4212.89990234375,533.0,50.0,4212.176685052306,1,-inf,1,10.0,0.0,10.0,0.0,10.0,-5.081641130714987e-07,-6.561767271217007e-30,-5.081641130714987e-07,-5.081641130714987e-07,-2.609623826590449e-07,-5.081641130714987e-07,-6.561767271217007e-30,4,12,0.0
2025-12-05 18:00:00,155.27999877929688,155.32200622558594,155.23399353027344,155.30099487304688,0,0.14985874720982142,60.148302210968936,155.07718933947842,0.10063418409563951,55.39397764495023,155.49400329589844,154.33799743652344,155.49400329589844,154.33799743652344,155.49400329589844,0,0,0,1.0,0,0,155.11099243164062,155.35499572753906,0.0,0,155.35499572753906,155.11099243164062,155.031005859375,154.875,1,0,0,0,155.0469970703125,154.9669952392578,154.875,154.73599243164062,155.0469970703125,154.9669952392578,154.875,154.73599243164062,0,0,0,0,4.0,4.0,0.8330385427666315,1,0,0,0,1,0,155.2973378499349,155.33367411295575,155.24666849772137,155.38434346516928,155.21033223470053,155.2973378499349,155.33057399495445,155.26410170491536,155.35110732014974,155.24356837972007,30.0,155.07718933947842,155.32053557718226,1,4204.10009765625,4255.7001953125,4194.5,4212.89990234375,533.0,50.0,4212.205046514716,1,-inf,1,10.0,0.0,10.0,0.0,10.0,-4.2731338104240645e-07,-5.517766576095529e-30,-4.2731338104240645e-07,-4.2731338104240645e-07,-2.3670587876851165e-07,-4.2731338104240645e-07,-5.517766576095529e-30,4,12,0.0
2025-12-05 18:30:00,155.3000030517578,155.30599975585938,155.25900268554688,155.28599548339844,0,0.14600154331752233,60.96141508569334,155.0853778157106,0.09707747753643048,59.414736098217226,155.49400329589844,154.33799743652344,155.49400329589844,154.33799743652344,155.49400329589844,0,0,0,1.0,0,0,155.11099243164062,155.35499572753906,0.0,0,155.35499572753906,155.11099243164062,155.031005859375,154.875,1,0,0,0,155.0469970703125,154.9669952392578,154.875,154.73599243164062,155.0469970703125,154.9669952392578,154.875,154.73599243164062,0,0,0,0,4.0,4.0,0.8200633579725449,1,0,0,0,1,0,155.2856648763021,155.33733622233075,155.24932352701825,155.3736775716146,155.1976521809896,155.2856648763021,155.31928572591147,155.25204402669272,155.34005672200522,155.23127303059897,30.0,155.0853778157106,155.32019189465706,1,4204.10009765625,4255.7001953125,4194.5,4212.89990234375,533.0,50.0,4212.232295762913,1,-inf,1,10.0,0.0,10.0,0.0,10.0,-3.593262903085041e-07,-4.639870134045492e-30,-3.593262903085041e-07,-3.593262903085041e-07,-2.1349276711831162e-07,-3.593262903085041e-07,-4.639870134045492e-30,4,12,0.0
2025-12-05 19:00:00,155.2760009765625,155.322998046875,155.25999450683594,155.2689971923828,0,0.13728768484933035,56.309721520206026,155.0925785755801,0.09182859901116558,63.399684637993815,155.49400329589844,154.33799743652344,155.49400329589844,154.33799743652344,155.49400329589844,0,0,0,1.0,0,0,155.11099243164062,155.35499572753906,0.0,0,155.35499572753906,155.11099243164062,155.031005859375,154.875,1,0,0,0,155.0469970703125,154.9669952392578,154.875,154.73599243164062,155.0469970703125,154.9669952392578,154.875,154.73599243164062,0,0,0,0,4.0,3.0,0.8053590285110876,1,0,0,0,1,0,155.2836659749349,155.30832926432294,155.26133219401044,155.3306630452474,155.2366689046224,155.2836659749349,155.3016188557943,155.26571309407552,155.31271016438802,155.2546217854818,30.0,155.0925785755801,155.31968249463443,1,4204.10009765625,4255.7001953125,4194.5,4212.89990234375,533.0,50.0,4212.258476413142,1,-inf,1,10.0,0.0,10.0,0.0,10.0,-3.0215618942683657e-07,-3.901650162961626e-30,-3.0215618942683657e-07,-3.0215618942683657e-07,-1.915660712107936e-07,-3.0215618942683657e-07,-3.901650162961626e-30,4,12,0.0
2025-12-05 19:30:00,155.26199340820312,155.322998046875,155.25900268554688,155.28599548339844,0,0.13514491489955358,58.99102221580379,155.1001635523573,0.08802573906231714,65.86431845078526,155.49400329589844,154.33799743652344,155.49400329589844,154.33799743652344,155.49400329589844,0,0,0,1.0,0,0,155.11099243164062,155.35499572753906,0.0,0,155.35499572753906,155.11099243164062,155.031005859375,154.875,1,0,0,0,155.0469970703125,154.9669952392578,154.875,154.73599243164062,155.0469970703125,154.9669952392578,154.875,154.73599243164062,0,0,0,0,4.0,3.0,0.8200633579725449,1,0,0,0,1,0,155.28399658203125,155.30799865722656,155.2449951171875,155.3470001220703,155.2209930419922,155.28399658203125,155.30806393432619,155.25992922973631,155.32293276977538,155.24506039428712,30.0,155.1001635523573,155.31934730049278,1,4204.10009765625,4255.7001953125,4194.5,4212.89990234375,533.0,50.0,4212.283630371205,1,-inf,1,10.0,0.0,10.0,0.0,10.0,-2.540820565357492e-07,-3.280883635608502e-30,-2.540820565357492e-07,-2.540820565357492e-07,-1.673494148430101e-07,-2.540820565357492e-07,-3.280883635608502e-30,4,12,0.0
2025-12-05 20:00:00,155.28599548339844,155.3179931640625,155.26400756835938,155.3000030517578,0,0.12964412144252233,61.49065318855651,155.10800039547104,0.08516056091951896,67.94097297272963,155.49400329589844,154.33799743652344,155.49400329589844,154.33799743652344,155.49400329589844,0,0,0,1.0,0,0,155.11099243164062,155.35499572753906,0.0,0,155.35499572753906,155.11099243164062,155.031005859375,154.875,1,0,0,0,155.0469970703125,154.9669952392578,154.875,154.73599243164062,155.0469970703125,154.9669952392578,154.875,154.73599243164062,0,0,0,0,4.0,3.0,0.832180570221753,1,0,0,0,1,0,155.2893320719401,155.31966145833331,155.2556660970052,155.35332743326822,155.22533671061197,155.2893320719401,155.31377829996742,155.26488584391277,155.3288812052409,155.2497829386393,30.0,155.10800039547104,155.31915482040586,1,4204.10009765625,4255.7001953125,4194.5,4212.89990234375,533.0,50.0,4212.30779789954,1,-inf,1,10.0,0.0,10.0,0.0,10.0,-2.136566905212031e-07,-2.7588832880477635e-30,-2.136566905212031e-07,-2.136566905212031e-07,-1.4516043436143917e-07,-2.136566905212031e-07,-2.7588832880477635e-30,4,12,0.0
2025-12-05 20:30:00,155.29600524902344,155.32699584960938,155.28399658203125,155.30099487304688,0,0.12214442661830358,58.88352397428284,155.11556880635638,0.08202439215352797,69.85074530617449,155.49400329589844,154.33799743652344,155.49400329589844,154.33799743652344,155.49400329589844,0,0,0,1.0,0,0,155.11099243164062,155.35499572753906,0.0,0,155.35499572753906,155.11099243164062,155.031005859375,154.875,1,0,0,0,155.0469970703125,154.9669952392578,154.875,154.73599243164062,155.0469970703125,154.9669952392578,154.875,154.73599243164062,0,0,0,0,4.0,3.0,0.8330385427666315,1,0,0,0,1,0,155.29400126139322,155.32399495442706,155.27000935872394,155.34798685709634,155.2400156656901,155.29400126139322,155.31462375895183,155.27337876383461,155.32736435953774,155.2606381632487,30.0,155.11556880635638,155.31897412441222,1,4204.10009765625,4255.7001953125,4194.5,4212.89990234375,533.0,50.0,4212.331017681666,1,inf,1,10.0,0.0,10.0,0.0,10.0,-1.7966314515425196e-07,-2.3199350670227452e-30,-1.7966314515425196e-07,-1.7966314515425196e-07,-1.2549604593075912e-07,-1.7966314515425196e-07,-2.3199350670227452e-30,4,12,0.0
2025-12-05 21:00:00,155.3000030517578,155.32899475097656,155.28399658203125,155.30799865722656,0,0.11892918178013392,59.966490527129785,155.12311507501798,0.07919123539502948,70.91533368633289,155.49400329589844,154.33799743652344,155.49400329589844,154.33799743652344,155.49400329589844,0,0,0,1.0,0,0,155.11099243164062,155.35499572753906,0.0,0,155.35499572753906,155.11099243164062,155.031005859375,154.875,1,0,0,0,155.0469970703125,154.9669952392578,154.875,154.73599243164062,155.0469970703125,154.9669952392578,154.875,154.73599243164062,0,0,0,0,4.0,3.0,0.8390971488912354,1,0,0,0,1,0,155.30399576822916,155.32399495442706,155.28099568684894,155.34699503580728,155.26099650065103,155.30399576822916,155.320421488444,155.28757004801432,155.33056931559244,155.27742222086587,30.0,155.12311507501798,155.3188649157835,1,4204.10009765625,4255.7001953125,4194.5,4212.89990234375,533.0,50.0,4212.3533268841,1,-inf,1,10.0,0.38989075781389193,10.0,0.38989075781389193,9.610109242186109,-1.5107809471341823e-07,-1.9508250814808123e-30,-1.5107809471341823e-07,-1.5107809471341823e-07,-1.0713753499297459e-07,-1.5107809471341823e-07,-1.9508250814808123e-30,4,12,0.0
2025-12-05 21:30:00,155.30799865722656,155.375,155.28500366210938,155.2989959716797,0,0.11407143729073661,56.993464052287585,155.13001236508313,0.07535089851330667,70.88490624739985,155.49400329589844,154.33799743652344,155.49400329589844,154.33799743652344,155.49400329589844,0,0,0,1.0,0,0,155.11099243164062,155.35499572753906,0.0,0,155.35499572753906,155.11099243164062,155.031005859375,154.875,1,0,0,0,155.0469970703125,154.9669952392578,154.875,154.73599243164062,155.0469970703125,154.9669952392578,154.875,154.73599243164062,0,0,0,0,4.0,3.0,0.8313093980992609,1,0,0,0,1,0,155.30699666341147,155.32999674479169,155.28499857584637,155.35199483235678,155.26199849446616,155.30699666341147,155.32418596394857,155.28980736287437,155.33480553181968,155.27918779500325,30.0,155.13001236508313,155.31866721484715,1,4204.10009765625,4255.7001953125,4194.5,4212.89990234375,533.0,50.0,4212.374761215851,1,-inf,1,10.0,0.14725363534778335,10.0,0.14725363534778335,9.852746364652216,-1.2704102826787454e-07,-1.6404418178042504e-30,-1.2704102826787454e-07,-1.2704102826787454e-07,-9.00529137834156e-08,-1.2704102826787454e-07,-1.6404418178042504e-30,4,12,0.0
2025-12-08 00:00:00,155.31300354003906,155.3249969482422,155.13499450683594,155.1790008544922,0,0.1102142333984375,51.582683439167496,155.13193348231488,0.06191112780743424,67.08846210347396,155.49400329589844,154.33799743652344,155.49400329589844,154.33799743652344,155.49400329589844,0,0,0,1.0,0,0,155.11099243164062,155.35499572753906,0.0,0,155.35499572753906,155.11099243164062,155.031005859375,154.875,1,0,0,0,155.0469970703125,154.9669952392578,154.875,154.73599243164062,155.0469970703125,154.9669952392578,154.875,154.73599243164062,0,0,0,0,4.0,3.0,0.7275079197465681,1,0,0,1,1,0,155.31966654459634,155.35432942708331,155.2643330891927,155.40966288248697,155.22967020670572,155.31966654459634,155.35404514567057,155.28528794352212,155.37528428141275,155.26404880777994,45.0,155.13193348231488,155.31727749981874,1,4205.5,4215.7998046875,4175.5,4187.2001953125,318.0,0.0,4211.387523337288,-1,-0.01313392963656284,0,10.0,0.0,10.0,0.0,10.0,-2.0010437157670095e-14,-2.583886351798909e-37,-2.0010437157670095e-14,-2.0010437157670095e-14,-1.3424694549262974e-14,-2.0010437157670095e-14,-2.583886351798909e-37,0,12,0.0
2025-12-08 00:30:00,155.177001953125,155.1909942626953,155.0540008544922,155.0659942626953,0,0.10535648890904017,35.53771392351574,155.1293476305651,0.0416610821502843,62.13995507892195,155.49400329589844,154.33799743652344,155.49400329589844,154.33799743652344,155.49400329589844,0,0,0,1.0,0,0,155.11099243164062,155.35499572753906,0.0,0,155.35499572753906,155.11099243164062,155.031005859375,154.875,1,0,0,1,155.0469970703125,154.9669952392578,155.28500366210938,155.1909942626953,155.0469970703125,154.9669952392578,155.28500366210938,155.1909942626953,0,1,0,0,5.0,3.0,0.6297518479408659,1,0,0,1,1,0,155.21299743652344,155.29100036621094,155.1009979248047,155.4029998779297,155.0229949951172,155.21299743652344,155.28557836914064,155.14041650390624,155.3304189453125,155.0955759277344,65.0,155.1293476305651,155.31477716910112,-1,4205.5,4215.7998046875,4175.5,4187.2001953125,318.0,0.0,4210.439000669649,-1,0.10835883952101892,-1,10.0,0.0,10.0,0.0,10.0,-9.140495996326709e-15,-1.180284202063435e-37,-9.140495996326709e-15,-9.140495996326709e-15,-5.6799001061080765e-15,-9.140495996326709e-15,-1.180284202063435e-37,0,12,0.0
2025-12-08 01:00:00,155.06500244140625,155.1510009765625,154.96800231933594,155.0290069580078,0,0.09757014683314733,14.28448498408055,155.1254127022295,0.02237033737659999,61.18765760350527,155.49400329589844,154.33799743652344,155.49400329589844,154.33799743652344,155.49400329589844,0,0,0,1.0,0,0,155.11099243164062,155.35499572753906,0.0,0,155.35499572753906,155.11099243164062,155.031005859375,154.875,1,1,0,0,155.0469970703125,154.9669952392578,155.28500366210938,155.1909942626953,155.0469970703125,154.9669952392578,155.28500366210938,155.1909942626953,1,0,0,0,5.0,2.0,0.5977560718057022,1,0,0,0,1,0,155.1036631266276,155.153325398763,155.01633199055988,155.24065653483072,154.96666971842447,155.1036631266276,155.1559946085612,155.051331644694,155.1883250528971,155.01900120035808,70.0,155.1254127022295,155.31193368441362,-1,4205.5,4215.7998046875,4175.5,4187.2001953125,318.0,0.0,4209.527674969369,-1,0.2592910295971386,-1,10.0,0.0,10.0,0.0,10.0,-5.553178833793305e-15,-7.170649438928998e-38,-5.553178833793305e-15,-5.553178833793305e-15,-3.3978600509317744e-15,-5.553178833793305e-15,-7.170649438928998e-38,0,12,0.0
2025-12-08 01:30:00,155.0290069580078,155.04100036621094,154.906005859375,154.91900634765625,0,0.09371294294084821,14.39264761134072,155.11731833538352,-0.0017734040823995656,60.62221003984125,155.49400329589844,154.33799743652344,155.49400329589844,154.33799743652344,155.49400329589844,0,0,0,1.0,0,0,155.11099243164062,155.35499572753906,0.0,0,155.35499572753906,155.11099243164062,155.031005859375,154.875,0,1,0,0,155.0469970703125,154.9669952392578,155.28500366210938,155.1909942626953,155.0469970703125,154.9669952392578,155.28500366210938,155.1909942626953,1,0,0,0,5.0,2.0,0.5026003167898627,1,0,0,0,1,0,155.0493367513021,155.13067118326825,154.94767252604169,155.23233540852866,154.86633809407553,155.0493367513021,155.11924223836263,154.97943126424155,155.16242992146812,154.93624358113607,50.0,155.11731833538352,155.30802395966978,-1,4205.5,4215.7998046875,4175.5,4187.2001953125,318.0,0.0,4208.652087531846,-1,0.46312128585298606,-1,10.0,0.0,10.0,0.0,10.0,-3.786117568068411e-15,-4.888897445545418e-38,-3.786117568068411e-15,-3.786117568068411e-15,-2.295228144469761e-15,-3.786117568068411e-15,-4.888897445545418e-38,0,12,0.0
2025-12-08 02:00:00,154.91200256347656,155.03900146484375,154.8939971923828,155.0240020751953,0,0.09792763846261161,26.383676715460894,155.11365887419964,-0.012293503551916274,60.277118240411184,155.49400329589844,154.8939971923828,155.49400329589844,154.8939971923828,155.49400329589844,0,0,0,1.0,0,0,155.11099243164062,155.35499572753906,0.0,0,155.35499572753906,155.11099243164062,155.031005859375,154.875,0,1,0,0,155.0469970703125,154.9669952392578,155.28500366210938,155.1909942626953,155.0469970703125,154.9669952392578,155.28500366210938,155.1909942626953,1,0,0,0,5.0,2.0,0.2166726005798281,0,1,1,0,0,1,154.95533752441406,155.00466918945312,154.8696746826172,155.09033203125,154.82034301757812,154.95533752441406,155.00690542602538,154.90376962280274,155.03876412963868,154.87191091918945,65.0,155.11365887419964,155.30519787126704,-1,4205.5,4215.7998046875,4175.5,4187.2001953125,318.0,0.0,4207.810836856577,-1,0.5759150902476743,-1,10.0,0.0,10.0,0.0,10.0,-2.746719757115342e-15,-3.5467549442848386e-38,-2.746719757115342e-15,-2.746719757115342e-15,-1.6556435157291498e-15,-2.746719757115342e-15,-3.5467549442848386e-38,0,12,0.0
2025-12-08 02:30:00,155.02999877929688,155.06900024414062,154.97300720214844,154.99899291992188,0,0.09856959751674108,26.643242564939143,155.10916217011032,-0.022390682149023178,59.706784761417325,155.49400329589844,154.8939971923828,155.49400329589844,154.8939971923828,155.49400329589844,0,0,0,1.0,0,0,155.11099243164062,155.35499572753906,0.0,0,155.35499572753906,155.11099243164062,155.031005859375,154.875,0,1,0,0,155.0469970703125,154.9669952392578,155.28500366210938,155.1909942626953,155.0469970703125,154.9669952392578,155.28500366210938,155.1909942626953,1,0,0,0,5.0,2.0,0.17499109913025787,0,1,0,0,0,1,154.98566691080728,155.07733662923175,154.93233235677081,155.13067118326822,154.84066263834634,154.98566691080728,155.04105854288736,154.9302752787272,155.07527955118815,154.89605427042642,50.0,155.10916217011032,155.3021510558308,-1,4205.5,4215.7998046875,4175.5,4187.2001953125,318.0,0.0,4207.002576403868,-1,0.72544913651394,-1,10.0,0.0,10.0,0.0,10.0,-2.0706964843991283e-15,-2.6738268347655965e-38,-2.0706964843991283e-15,-2.0706964843991283e-15,-1.2363462930024229e-15,-2.0706964843991283e-15,-2.6738268347655965e-38,0,12,0.0
