time,open,high,low,close,tick_volume
2025-07-24 05:30:00,3387.58,3388.53,3382.89,3383.84,2221
2025-07-24 06:00:00,3383.8,3383.8,3374.79,3379.91,2464
2025-07-24 06:30:00,3379.95,3386.03,3379.36,3383.83,1793
2025-07-24 07:00:00,3383.75,3385.36,3382.61,3383.48,1450
2025-07-24 07:30:00,3383.4,3384.34,3381.01,3382.82,1523
2025-07-24 08:00:00,3382.63,3383.0,3378.93,3380.92,1556
2025-07-24 08:30:00,3380.95,3381.89,3374.5,3379.13,2200
2025-07-24 09:00:00,3379.16,3379.57,3371.73,3371.93,2162
2025-07-24 09:30:00,3371.86,3376.97,3370.06,3375.96,1980
2025-07-24 10:00:00,3375.9,3377.53,3373.14,3376.21,1712
2025-07-24 10:30:00,3376.19,3377.28,3366.09,3367.76,1941
2025-07-24 11:00:00,3367.76,3373.19,3365.88,3372.56,1939
2025-07-24 11:30:00,3372.2,3374.7,3369.41,3369.69,1727
2025-07-24 12:00:00,3369.51,3370.06,3362.53,3363.07,1682
2025-07-24 12:30:00,3363.01,3365.09,3362.03,3363.65,1664
2025-07-24 13:00:00,3363.63,3365.46,3362.14,3364.48,1285
2025-07-24 13:30:00,3364.5,3367.25,3362.69,3364.3,1432
2025-07-24 14:00:00,3364.34,3366.47,3362.54,3363.26,1439
2025-07-24 14:30:00,3363.05,3365.98,3361.25,3362.26,1649
2025-07-24 15:00:00,3362.16,3364.71,3358.29,3361.93,2012
2025-07-24 15:30:00,3362.02,3365.51,3352.66,3353.39,2693
2025-07-24 16:00:00,3353.21,3360.28,3351.39,3359.33,2524
2025-07-24 16:30:00,3359.13,3372.1,3356.6,3366.66,3086
2025-07-24 17:00:00,3366.7,3374.37,3365.72,3373.07,2598
2025-07-24 17:30:00,3373.46,3377.39,3372.36,3373.75,2417
2025-07-24 18:00:00,3373.59,3375.0,3370.33,3374.48,2449
2025-07-24 18:30:00,3374.73,3375.18,3371.07,3372.5,2021
2025-07-24 19:00:00,3372.48,3373.69,3369.69,3369.98,1707
2025-07-24 19:30:00,3369.99,3371.43,3366.99,3366.99,1555
2025-07-24 20:00:00,3366.95,3371.77,3366.23,3371.77,1629
2025-07-24 20:30:00,3371.52,3371.62,3368.64,3370.03,1405
2025-07-24 21:00:00,3370.04,3370.23,3367.41,3369.37,1395
2025-07-24 21:30:00,3369.35,3373.34,3369.35,3372.02,1412
2025-07-24 22:00:00,3371.91,3373.05,3371.39,3372.17,1313
2025-07-24 22:30:00,3372.33,3372.6,3370.05,3370.47,1347
2025-07-24 23:00:00,3370.52,3371.22,3368.93,3369.71,814
2025-07-24 23:30:00,3369.82,3370.1,3367.28,3367.5,761
2025-07-25 01:00:00,3369.25,3369.61,3365.3,3366.46,806
2025-07-25 01:30:00,3366.59,3369.2,3365.82,3368.87,1078
2025-07-25 02:00:00,3368.81,3371.38,3367.77,3368.09,1104
2025-07-25 02:30:00,3368.1,3370.17,3366.89,3369.44,855
2025-07-25 03:00:00,3369.49,3372.21,3368.42,3371.94,1171
2025-07-25 03:30:00,3371.95,3373.55,3370.99,3372.25,1190
2025-07-25 04:00:00,3372.3,3372.71,3365.62,3367.76,1713
2025-07-25 04:30:00,3367.76,3371.52,3366.67,3370.35,1649
2025-07-25 05:00:00,3370.38,3370.54,3363.57,3366.3,1494
2025-07-25 05:30:00,3366.25,3366.71,3362.51,3363.21,1375
2025-07-25 06:00:00,3362.99,3363.46,3360.99,3361.38,1397
2025-07-25 06:30:00,3361.36,3361.82,3358.85,3359.11,1055
2025-07-25 07:00:00,3359.01,3363.48,3359.01,3360.87,1161
2025-07-25 07:30:00,3360.88,3362.26,3357.81,3361.01,1239
2025-07-25 08:00:00,3361.02,3362.37,3358.47,3358.8,1056
2025-07-25 08:30:00,3358.94,3359.25,3355.27,3358.71,1618
2025-07-25 09:00:00,3358.57,3359.69,3355.06,3356.04,1630
2025-07-25 09:30:00,3355.89,3359.48,3354.86,3359.46,1431
2025-07-25 10:00:00,3359.24,3360.16,3356.76,3358.85,1364
2025-07-25 10:30:00,3358.79,3358.94,3352.71,3354.05,1250
2025-07-25 11:00:00,3354.02,3355.3,3345.55,3345.59,1353
2025-07-25 11:30:00,3345.62,3349.18,3344.55,3345.51,1448
2025-07-25 12:00:00,3345.48,3348.54,3343.14,3347.28,1331
2025-07-25 12:30:00,3347.34,3348.92,3345.48,3345.85,1031
2025-07-25 13:00:00,3345.84,3348.04,3343.6,3343.85,1090
2025-07-25 13:30:00,3343.8,3345.61,3341.01,3342.79,1298
2025-07-25 14:00:00,3343.13,3345.15,3339.55,3339.81,1262
2025-07-25 14:30:00,3339.83,3343.63,3338.67,3341.07,1432
2025-07-25 15:00:00,3341.02,3344.09,3339.72,3341.21,1534
2025-07-25 15:30:00,3341.0,3341.72,3336.28,3340.79,1673
2025-07-25 16:00:00,3340.82,3343.33,3336.81,3341.93,2082
2025-07-25 16:30:00,3342.11,3347.49,3339.47,3343.97,2378
2025-07-25 17:00:00,3344.17,3344.92,3333.97,3337.97,2297
2025-07-25 17:30:00,3337.98,3338.83,3330.52,3331.87,2443
2025-07-25 18:00:00,3331.58,3335.91,3328.14,3330.27,2381
2025-07-25 18:30:00,3330.29,3332.31,3325.08,3327.82,2044
2025-07-25 19:00:00,3327.87,3331.1,3326.64,3328.77,1685
2025-07-25 19:30:00,3328.84,3331.39,3326.27,3329.68,1352
2025-07-25 20:00:00,3329.82,3335.13,3329.62,3334.2,1450
2025-07-25 20:30:00,3334.63,3336.74,3333.5,3335.92,1281
2025-07-25 21:00:00,3335.93,3339.26,3335.84,3338.33,1321
2025-07-25 21:30:00,3338.41,3339.33,3338.01,3338.73,856
2025-07-25 22:00:00,3338.74,3340.21,3338.49,3339.62,1135
2025-07-25 22:30:00,3339.63,3339.98,3337.3,3337.74,1455
2025-07-25 23:00:00,3337.78,3338.32,3336.64,3337.33,810
2025-07-25 23:30:00,3337.35,3339.15,3336.19,3336.65,754
2025-07-28 01:00:00,3331.05,3335.43,3330.22,3330.65,1272
2025-07-28 01:30:00,3330.65,3332.49,3323.89,3329.65,1477
2025-07-28 02:00:00,3329.6,3337.33,3329.46,3333.62,1456
2025-07-28 02:30:00,3333.58,3333.77,3329.97,3333.67,1285
2025-07-28 03:00:00,3333.69,3336.03,3331.35,3332.52,1360
2025-07-28 03:30:00,3332.76,3334.27,3327.64,3333.38,1636
2025-07-28 04:00:00,3333.11,3338.78,3329.98,3335.8,1997
2025-07-28 04:30:00,3335.44,3338.74,3331.3,3331.95,1855
2025-07-28 05:00:00,3331.93,3335.58,3330.58,3335.48,1453
2025-07-28 05:30:00,3335.5,3336.44,3331.62,3335.63,1521
2025-07-28 06:00:00,3335.53,3338.94,3334.3,3336.9,1470
2025-07-28 06:30:00,3336.88,3343.21,3336.66,3343.21,1204
2025-07-28 07:00:00,3343.16,3343.98,3339.82,3340.49,1385
2025-07-28 07:30:00,3340.5,3341.58,3339.45,3339.65,1034
2025-07-28 08:00:00,3339.62,3340.49,3338.09,3338.64,1218
2025-07-28 08:30:00,3338.66,3344.18,3338.13,3343.39,1736
2025-07-28 09:00:00,3343.2,3345.2,3338.81,3339.41,1830
2025-07-28 09:30:00,3339.46,3340.95,3335.85,3340.25,1652
2025-07-28 10:00:00,3340.21,3341.85,3338.73,3340.07,1467
2025-07-28 10:30:00,3340.08,3340.08,3334.04,3334.97,1664
2025-07-28 11:00:00,3334.99,3338.83,3334.75,3336.58,1334
2025-07-28 11:30:00,3336.56,3337.49,3332.38,3335.98,1413
2025-07-28 12:00:00,3335.99,3340.72,3335.98,3339.24,1455
2025-07-28 12:30:00,3339.19,3339.2,3335.98,3337.82,1336
2025-07-28 13:00:00,3337.78,3338.78,3335.45,3337.11,1257
2025-07-28 13:30:00,3337.26,3338.2,3334.21,3335.82,1447
2025-07-28 14:00:00,3335.97,3337.44,3334.45,3335.47,1257
2025-07-28 14:30:00,3335.46,3338.27,3334.9,3336.52,1207
2025-07-28 15:00:00,3336.85,3338.36,3328.35,3330.56,2009
2025-07-28 15:30:00,3330.56,3331.41,3325.5,3328.46,1875
2025-07-28 16:00:00,3328.28,3330.62,3326.55,3328.5,1821
2025-07-28 16:30:00,3328.45,3329.12,3301.89,3302.25,2672
2025-07-28 17:00:00,3302.29,3314.3,3301.8,3311.84,2568
2025-07-28 17:30:00,3311.95,3314.68,3305.93,3307.95,2363
2025-07-28 18:00:00,3307.8,3315.08,3306.6,3313.77,2113
2025-07-28 18:30:00,3313.74,3317.18,3313.19,3314.83,1903
2025-07-28 19:00:00,3314.71,3314.78,3311.53,3313.8,1662
2025-07-28 19:30:00,3313.99,3315.03,3311.52,3312.25,1440
2025-07-28 20:00:00,3312.22,3313.19,3308.81,3310.49,1547
2025-07-28 20:30:00,3310.35,3312.17,3309.52,3310.74,1365
2025-07-28 21:00:00,3310.69,3313.75,3310.2,3313.69,1240
2025-07-28 21:30:00,3313.66,3315.55,3313.02,3313.63,1500
2025-07-28 22:00:00,3313.61,3316.29,3313.03,3314.17,1398
2025-07-28 22:30:00,3314.11,3318.84,3314.11,3317.11,1713
2025-07-28 23:00:00,3317.03,3318.42,3316.83,3318.03,826
2025-07-28 23:30:00,3318.0,3318.29,3314.46,3314.78,807
2025-07-29 01:00:00,3314.18,3315.21,3312.17,3312.47,1021
2025-07-29 01:30:00,3312.44,3315.17,3312.02,3314.58,899
2025-07-29 02:00:00,3314.45,3314.74,3311.3,3311.39,771
2025-07-29 02:30:00,3311.35,3314.48,3310.6,3312.54,828
2025-07-29 03:00:00,3312.49,3315.82,3308.36,3308.79,1334
2025-07-29 03:30:00,3308.78,3312.38,3307.94,3311.66,1452
2025-07-29 04:00:00,3311.53,3314.5,3308.58,3313.75,1777
2025-07-29 04:30:00,3313.77,3320.82,3313.59,3318.93,1723
2025-07-29 05:00:00,3318.95,3320.27,3317.59,3319.69,1428
2025-07-29 05:30:00,3319.7,3320.24,3317.73,3318.91,1421
2025-07-29 06:00:00,3318.59,3318.87,3314.56,3315.21,1422
2025-07-29 06:30:00,3315.2,3315.35,3311.18,3312.53,1368
2025-07-29 07:00:00,3312.52,3313.95,3308.96,3310.62,1297
2025-07-29 07:30:00,3310.64,3317.42,3310.5,3316.55,1371
2025-07-29 08:00:00,3316.57,3317.54,3314.37,3317.54,1246
2025-07-29 08:30:00,3317.45,3320.15,3315.65,3319.82,1536
2025-07-29 09:00:00,3319.92,3321.29,3316.28,3321.11,1733
2025-07-29 09:30:00,3321.09,3322.37,3316.8,3316.92,1942
2025-07-29 10:00:00,3317.21,3318.67,3311.29,3314.36,1838
2025-07-29 10:30:00,3314.39,3318.23,3312.75,3317.08,1497
2025-07-29 11:00:00,3317.06,3329.81,3316.64,3327.55,1860
2025-07-29 11:30:00,3327.54,3328.57,3324.68,3326.42,1492
2025-07-29 12:00:00,3326.38,3326.59,3320.92,3325.13,1862
2025-07-29 12:30:00,3325.21,3328.24,3324.05,3324.52,1421
2025-07-29 13:00:00,3324.55,3325.54,3323.52,3324.99,1029
2025-07-29 13:30:00,3324.98,3326.39,3322.03,3322.14,1226
2025-07-29 14:00:00,3322.17,3322.17,3318.06,3320.38,1512
2025-07-29 14:30:00,3320.38,3320.55,3314.97,3315.11,1576
2025-07-29 15:00:00,3315.17,3323.21,3315.17,3321.87,1738
2025-07-29 15:30:00,3321.79,3324.53,3318.54,3323.26,1831
2025-07-29 16:00:00,3323.37,3324.23,3319.48,3321.26,1899
2025-07-29 16:30:00,3320.99,3321.79,3312.9,3317.61,2455
2025-07-29 17:00:00,3317.45,3325.15,3311.99,3324.43,2330
2025-07-29 17:30:00,3323.9,3329.51,3323.12,3328.89,2158
2025-07-29 18:00:00,3328.91,3334.14,3324.48,3325.9,2229
2025-07-29 18:30:00,3325.83,3326.83,3319.69,3320.74,1986
2025-07-29 19:00:00,3320.72,3323.46,3319.09,3322.39,1602
2025-07-29 19:30:00,3322.29,3324.7,3320.87,3323.12,1641
2025-07-29 20:00:00,3323.1,3327.97,3322.98,3326.56,1432
2025-07-29 20:30:00,3326.5,3329.24,3325.3,3328.31,1591
2025-07-29 21:00:00,3328.3,3330.89,3327.9,3330.0,1477
2025-07-29 21:30:00,3330.02,3330.81,3325.35,3325.86,1412
2025-07-29 22:00:00,3325.88,3328.73,3325.24,3327.47,1473
2025-07-29 22:30:00,3327.1,3327.43,3322.43,3325.12,1755
2025-07-29 23:00:00,3324.92,3326.18,3324.72,3325.98,938
2025-07-29 23:30:00,3325.91,3326.64,3325.2,3325.5,625
2025-07-30 01:00:00,3327.36,3328.94,3325.98,3328.94,461
2025-07-30 01:30:00,3328.96,3329.21,3326.28,3327.86,605
2025-07-30 02:00:00,3327.85,3328.3,3326.92,3327.6,497
2025-07-30 02:30:00,3327.59,3327.96,3326.13,3327.59,812
2025-07-30 03:00:00,3327.53,3330.3,3327.31,3328.73,1235
2025-07-30 03:30:00,3328.7,3333.61,3328.42,3330.21,1431
2025-07-30 04:00:00,3330.2,3333.33,3328.06,3329.91,1648
2025-07-30 04:30:00,3329.89,3329.89,3321.92,3323.39,1808
2025-07-30 05:00:00,3323.3,3332.37,3323.3,3330.87,1716
2025-07-30 05:30:00,3331.32,3331.95,3326.09,3329.45,1488
2025-07-30 06:00:00,3329.43,3329.79,3325.97,3328.42,1411
2025-07-30 06:30:00,3328.27,3329.27,3326.98,3328.45,996
2025-07-30 07:00:00,3328.43,3329.27,3326.28,3329.14,1110
2025-07-30 07:30:00,3329.13,3329.82,3325.84,3327.21,1054
2025-07-30 08:00:00,3326.81,3330.68,3325.1,3326.59,1242
2025-07-30 08:30:00,3326.64,3328.97,3324.36,3324.96,1526
2025-07-30 09:00:00,3324.94,3326.21,3323.28,3323.66,1629
2025-07-30 09:30:00,3323.67,3327.56,3323.25,3327.15,1469
2025-07-30 10:00:00,3327.26,3332.17,3325.67,3326.91,1639
2025-07-30 10:30:00,3326.89,3331.09,3326.39,3327.73,1181
2025-07-30 11:00:00,3327.84,3332.84,3327.58,3330.15,1366
2025-07-30 11:30:00,3330.05,3333.4,3329.21,3332.23,1220
2025-07-30 12:00:00,3332.04,3333.41,3330.84,3331.9,1119
2025-07-30 12:30:00,3331.88,3334.05,3329.29,3331.33,1399
2025-07-30 13:00:00,3331.29,3332.94,3327.77,3329.09,1726
2025-07-30 13:30:00,3329.09,3329.77,3326.68,3328.45,1361
2025-07-30 14:00:00,3328.53,3330.4,3324.8,3328.38,1641
2025-07-30 14:30:00,3328.39,3331.63,3324.01,3330.85,1576
2025-07-30 15:00:00,3330.74,3331.85,3326.15,3328.23,1648
2025-07-30 15:30:00,3328.45,3328.8,3310.74,3313.36,2399
2025-07-30 16:00:00,3312.43,3316.05,3304.34,3305.35,2441
2025-07-30 16:30:00,3305.01,3308.06,3298.49,3303.06,2453
2025-07-30 17:00:00,3303.09,3308.39,3301.61,3301.81,2175
2025-07-30 17:30:00,3301.83,3306.3,3301.21,3302.13,1766
2025-07-30 18:00:00,3302.13,3303.36,3290.61,3292.63,2074
2025-07-30 18:30:00,3292.52,3293.97,3288.7,3290.39,1821
2025-07-30 19:00:00,3290.41,3297.49,3289.91,3295.34,1616
2025-07-30 19:30:00,3295.27,3298.53,3293.84,3298.06,1389
2025-07-30 20:00:00,3298.15,3300.37,3297.74,3299.01,1369
2025-07-30 20:30:00,3299.23,3302.03,3298.18,3301.4,1419
2025-07-30 21:00:00,3301.41,3304.72,3297.06,3297.71,2440
2025-07-30 21:30:00,3297.62,3299.23,3279.69,3280.15,2710
2025-07-30 22:00:00,3280.27,3282.57,3272.08,3273.26,2613
2025-07-30 22:30:00,3273.18,3275.65,3268.17,3269.38,2366
2025-07-30 23:00:00,3269.21,3275.67,3269.04,3269.54,1673
2025-07-30 23:30:00,3269.51,3276.2,3269.43,3275.86,1257
2025-07-31 01:00:00,3277.45,3280.14,3276.45,3277.35,1144
2025-07-31 01:30:00,3277.19,3279.87,3277.12,3278.95,847
2025-07-31 02:00:00,3278.97,3280.22,3277.88,3279.69,829
2025-07-31 02:30:00,3279.57,3285.71,3279.57,3285.3,1230
2025-07-31 03:00:00,3285.08,3288.05,3282.77,3283.82,1840
2025-07-31 03:30:00,3283.79,3288.46,3283.79,3286.34,1647
2025-07-31 04:00:00,3286.52,3291.36,3285.27,3287.27,2217
2025-07-31 04:30:00,3287.28,3293.97,3285.62,3293.9,2013
2025-07-31 05:00:00,3293.82,3295.83,3291.43,3292.58,1769
2025-07-31 05:30:00,3292.55,3297.51,3290.5,3297.24,1756
2025-07-31 06:00:00,3297.25,3298.52,3293.47,3295.75,1807
2025-07-31 06:30:00,3295.75,3297.87,3294.42,3295.06,1399
2025-07-31 07:00:00,3294.98,3296.28,3293.77,3294.41,1199
2025-07-31 07:30:00,3294.42,3298.61,3293.97,3298.17,1257
2025-07-31 08:00:00,3298.17,3299.17,3295.65,3295.89,1316
2025-07-31 08:30:00,3295.88,3301.55,3294.7,3299.68,1669
2025-07-31 09:00:00,3299.56,3303.98,3298.24,3301.91,2006
2025-07-31 09:30:00,3301.94,3304.94,3298.16,3299.01,1848
2025-07-31 10:00:00,3299.04,3303.69,3298.08,3300.95,1630
2025-07-31 10:30:00,3300.99,3309.66,3299.46,3304.61,1786
2025-07-31 11:00:00,3304.72,3314.81,3303.6,3310.73,1919
2025-07-31 11:30:00,3310.79,3313.51,3308.81,3310.04,1759
2025-07-31 12:00:00,3309.91,3313.14,3306.72,3307.45,1685
2025-07-31 12:30:00,3307.87,3309.2,3304.88,3306.66,1743
2025-07-31 13:00:00,3306.64,3308.0,3303.41,3304.65,1667
2025-07-31 13:30:00,3304.65,3305.14,3293.8,3296.27,2131
2025-07-31 14:00:00,3296.51,3303.48,3295.19,3302.25,2194
2025-07-31 14:30:00,3302.23,3307.72,3302.23,3306.12,1951
2025-07-31 15:00:00,3305.83,3307.78,3304.28,3306.87,2120
2025-07-31 15:30:00,3307.05,3311.06,3303.93,3307.59,2237
2025-07-31 16:00:00,3307.64,3310.28,3304.77,3308.51,2441
2025-07-31 16:30:00,3308.3,3308.88,3300.59,3301.37,2828
2025-07-31 17:00:00,3301.13,3303.04,3295.59,3296.69,2636
2025-07-31 17:30:00,3296.67,3298.13,3291.4,3296.18,2511
2025-07-31 18:00:00,3296.14,3299.0,3291.38,3295.61,2334
2025-07-31 18:30:00,3295.64,3298.1,3292.9,3295.5,2051
2025-07-31 19:00:00,3295.49,3295.64,3289.65,3292.5,2275
2025-07-31 19:30:00,3292.68,3297.29,3291.4,3295.03,2008
2025-07-31 20:00:00,3294.88,3298.39,3294.88,3296.12,1986
2025-07-31 20:30:00,3295.97,3296.59,3294.02,3294.95,1774
2025-07-31 21:00:00,3294.98,3297.06,3292.81,3296.45,1782
2025-07-31 21:30:00,3296.55,3296.65,3294.54,3295.72,1723
2025-07-31 22:00:00,3295.71,3296.39,3290.55,3291.12,1742
2025-07-31 22:30:00,3291.1,3294.83,3290.57,3290.99,2048
2025-07-31 23:00:00,3291.03,3293.7,3290.8,3291.81,1036
2025-07-31 23:30:00,3291.44,3292.11,3290.08,3290.68,705
2025-08-01 01:00:00,3291.51,3293.75,3290.29,3293.34,542
2025-08-01 01:30:00,3293.36,3295.14,3292.77,3295.0,704
2025-08-01 02:00:00,3295.01,3295.11,3288.38,3292.13,1221
2025-08-01 02:30:00,3292.16,3292.16,3288.06,3288.57,980
2025-08-01 03:00:00,3288.46,3290.05,3286.47,3288.56,1517
2025-08-01 03:30:00,3288.51,3293.77,3288.18,3290.25,1541
2025-08-01 04:00:00,3290.2,3293.58,3288.83,3290.33,1736
2025-08-01 04:30:00,3290.34,3291.55,3281.59,3283.8,1813
2025-08-01 05:00:00,3283.7,3291.14,3283.35,3289.49,1728
2025-08-01 05:30:00,3289.52,3292.46,3287.15,3291.78,1606
2025-08-01 06:00:00,3291.78,3297.08,3291.29,3292.64,1554
2025-08-01 06:30:00,3292.65,3293.25,3290.54,3291.39,1254
2025-08-01 07:00:00,3291.38,3293.94,3290.52,3292.71,1247
2025-08-01 07:30:00,3292.8,3295.94,3290.07,3292.07,1422
2025-08-01 08:00:00,3292.09,3294.53,3291.81,3293.17,1262
2025-08-01 08:30:00,3293.18,3300.3,3292.68,3296.71,1598
2025-08-01 09:00:00,3296.63,3297.37,3291.79,3292.06,1780
2025-08-01 09:30:00,3292.11,3293.1,3290.56,3292.36,1557
2025-08-01 10:00:00,3292.22,3293.44,3289.51,3290.91,1694
2025-08-01 10:30:00,3290.9,3291.0,3285.31,3286.87,1798
2025-08-01 11:00:00,3286.71,3289.56,3285.43,3287.98,1660
2025-08-01 11:30:00,3287.97,3294.37,3286.67,3294.26,1625
2025-08-01 12:00:00,3294.35,3296.27,3293.14,3294.34,1584
2025-08-01 12:30:00,3294.33,3296.39,3292.79,3294.49,1621
2025-08-01 13:00:00,3294.57,3296.3,3293.45,3293.97,1226
2025-08-01 13:30:00,3294.1,3302.97,3293.34,3298.28,1695
2025-08-01 14:00:00,3298.7,3301.31,3298.43,3299.85,1548
2025-08-01 14:30:00,3299.79,3301.32,3296.87,3300.36,1402
2025-08-01 15:00:00,3300.44,3304.08,3297.37,3300.88,1841
2025-08-01 15:30:00,3300.86,3345.22,3300.86,3341.26,3004
2025-08-01 16:00:00,3341.5,3354.46,3339.67,3351.77,2804
2025-08-01 16:30:00,3351.93,3353.11,3338.85,3342.07,2777
2025-08-01 17:00:00,3344.94,3355.07,3344.37,3346.21,2734
2025-08-01 17:30:00,3345.96,3347.76,3341.39,3345.88,2563
2025-08-01 18:00:00,3346.08,3350.95,3341.59,3349.53,2471
2025-08-01 18:30:00,3349.55,3351.26,3346.98,3348.55,2051
2025-08-01 19:00:00,3348.53,3349.36,3340.65,3341.16,2027
2025-08-01 19:30:00,3341.12,3348.74,3340.55,3347.28,1965
2025-08-01 20:00:00,3347.24,3349.45,3345.57,3347.48,2024
2025-08-01 20:30:00,3347.36,3349.21,3346.98,3348.25,1646
2025-08-01 21:00:00,3348.39,3349.8,3345.93,3349.28,1703
2025-08-01 21:30:00,3349.4,3351.29,3347.43,3347.59,1456
2025-08-01 22:00:00,3347.8,3351.12,3347.71,3351.02,1374
2025-08-01 22:30:00,3351.0,3361.27,3350.94,3357.17,2232
2025-08-01 23:00:00,3357.13,3360.9,3357.08,3360.4,1271
2025-08-01 23:30:00,3360.37,3363.45,3360.37,3363.23,1065
2025-08-04 01:00:00,3362.95,3364.62,3359.09,3360.62,1245
2025-08-04 01:30:00,3360.61,3360.62,3357.61,3359.01,1232
2025-08-04 02:00:00,3359.11,3359.41,3354.59,3355.99,1134
2025-08-04 02:30:00,3356.05,3362.0,3355.96,3362.0,1109
2025-08-04 03:00:00,3361.96,3362.39,3354.52,3355.52,1580
2025-08-04 03:30:00,3355.51,3355.51,3350.26,3352.18,1580
2025-08-04 04:00:00,3352.05,3353.61,3345.07,3347.6,2033
2025-08-04 04:30:00,3347.75,3353.25,3346.73,3352.28,1843
2025-08-04 05:00:00,3352.24,3355.21,3350.25,3353.97,1427
2025-08-04 05:30:00,3354.02,3354.77,3352.13,3354.35,1405
2025-08-04 06:00:00,3354.42,3357.71,3354.42,3356.96,1610
2025-08-04 06:30:00,3356.89,3360.84,3355.4,3360.4,1311
2025-08-04 07:00:00,3360.28,3361.75,3360.04,3360.95,1065
2025-08-04 07:30:00,3360.91,3362.16,3358.83,3358.97,1225
2025-08-04 08:00:00,3358.97,3361.0,3358.16,3358.92,1123
2025-08-04 08:30:00,3358.83,3359.46,3355.51,3357.56,1393
2025-08-04 09:00:00,3357.29,3360.84,3353.64,3353.79,1767
2025-08-04 09:30:00,3353.94,3362.65,3353.77,3362.6,1730
2025-08-04 10:00:00,3362.46,3362.52,3353.26,3353.67,1956
2025-08-04 10:30:00,3353.81,3356.61,3351.7,3355.81,1841
2025-08-04 11:00:00,3356.0,3359.75,3354.13,3358.83,1673
2025-08-04 11:30:00,3358.8,3359.74,3356.98,3358.43,1641
2025-08-04 12:00:00,3358.41,3361.73,3357.96,3361.06,1647
2025-08-04 12:30:00,3361.03,3361.13,3356.93,3357.97,1622
2025-08-04 13:00:00,3357.86,3358.95,3353.03,3356.49,1613
2025-08-04 13:30:00,3356.45,3358.44,3356.18,3357.81,1379
2025-08-04 14:00:00,3357.87,3368.14,3357.72,3367.65,1827
2025-08-04 14:30:00,3367.69,3370.66,3365.73,3370.27,1748
2025-08-04 15:00:00,3370.28,3371.48,3363.74,3363.81,1960
2025-08-04 15:30:00,3363.95,3368.92,3361.04,3367.78,1999
2025-08-04 16:00:00,3367.83,3377.39,3367.13,3375.53,2218
2025-08-04 16:30:00,3375.35,3385.37,3373.56,3383.23,2447
2025-08-04 17:00:00,3383.51,3384.62,3374.9,3377.38,2309
2025-08-04 17:30:00,3377.36,3379.85,3371.92,3374.34,2167
2025-08-04 18:00:00,3372.62,3375.64,3371.45,3372.22,2000
2025-08-04 18:30:00,3372.19,3376.08,3370.71,3374.27,1760
2025-08-04 19:00:00,3374.28,3378.12,3372.88,3374.03,1734
2025-08-04 19:30:00,3374.03,3374.03,3370.58,3370.96,1556
2025-08-04 20:00:00,3370.95,3373.28,3370.7,3372.5,1447
2025-08-04 20:30:00,3372.39,3374.27,3371.84,3374.04,1414
2025-08-04 21:00:00,3374.03,3376.78,3373.22,3375.91,1271
2025-08-04 21:30:00,3375.94,3376.64,3375.05,3375.72,1290
2025-08-04 22:00:00,3375.69,3377.06,3375.4,3376.52,1336
2025-08-04 22:30:00,3376.52,3377.0,3374.43,3376.0,1561
2025-08-04 23:00:00,3375.81,3376.85,3374.67,3375.9,872
2025-08-04 23:30:00,3375.92,3376.05,3373.42,3374.01,555
2025-08-05 01:00:00,3376.19,3376.46,3374.43,3374.66,510
2025-08-05 01:30:00,3374.67,3375.31,3373.6,3374.74,575
2025-08-05 02:00:00,3374.74,3379.32,3374.72,3379.22,1061
2025-08-05 02:30:00,3379.28,3379.64,3376.45,3377.5,892
2025-08-05 03:00:00,3377.41,3378.91,3375.93,3377.47,1052
2025-08-05 03:30:00,3377.63,3381.27,3377.63,3379.81,1365
2025-08-05 04:00:00,3379.89,3382.41,3378.01,3379.99,1575
2025-08-05 04:30:00,3379.98,3382.22,3379.13,3379.13,1367
2025-08-05 05:00:00,3379.06,3381.4,3375.68,3375.98,1341
2025-08-05 05:30:00,3375.8,3378.58,3373.75,3373.75,1451
2025-08-05 06:00:00,3373.68,3375.36,3372.85,3373.28,1204
2025-08-05 06:30:00,3373.26,3374.76,3372.12,3372.14,1027
2025-08-05 07:00:00,3372.05,3373.26,3371.3,3372.44,1016
2025-08-05 07:30:00,3372.45,3373.11,3371.08,3371.16,908
2025-08-05 08:00:00,3371.15,3371.15,3367.53,3369.33,1443
2025-08-05 08:30:00,3369.37,3374.07,3369.14,3374.07,1539
2025-08-05 09:00:00,3374.05,3374.15,3368.59,3369.48,1481
2025-08-05 09:30:00,3369.47,3370.41,3365.72,3366.27,1535
2025-08-05 10:00:00,3366.28,3374.66,3366.27,3374.23,1766
2025-08-05 10:30:00,3374.35,3375.47,3371.26,3373.65,1537
2025-08-05 11:00:00,3373.6,3374.62,3370.75,3372.82,1462
2025-08-05 11:30:00,3372.78,3373.43,3366.07,3366.09,1449
2025-08-05 12:00:00,3366.13,3366.3,3364.27,3364.88,1335
2025-08-05 12:30:00,3364.84,3365.3,3359.03,3359.69,1608
2025-08-05 13:00:00,3359.73,3361.78,3354.52,3356.29,1735
2025-08-05 13:30:00,3356.26,3357.93,3352.94,3353.19,1482
2025-08-05 14:00:00,3353.15,3354.17,3351.38,3352.15,1581
2025-08-05 14:30:00,3352.13,3354.28,3349.99,3351.38,1499
2025-08-05 15:00:00,3351.39,3360.77,3349.99,3360.75,1886
2025-08-05 15:30:00,3360.92,3366.98,3360.25,3366.08,1996
