time,open,high,low,close,volume,atr,rsi,ema50,macd,adx,swing_high,swing_low,last_swing_high,last_swing_low,prev_swing_high,structure,bos_bullish,bos_bearish,trend,ob_bullish,ob_bearish,ob_bottom,ob_top,ob_strength,ob_mitigated,active_ob_bull_top,active_ob_bull_bot,active_ob_bear_top,active_ob_bear_bot,inside_ob_bull,inside_ob_bear,fvg_bullish,fvg_bearish,fvg_bull_top,fvg_bull_bot,fvg_bear_top,fvg_bear_bot,active_fvg_bull_top,active_fvg_bull_bot,active_fvg_bear_top,active_fvg_bear_bot,inside_fvg_bull,inside_fvg_bear,sweep_liquidity_high,sweep_liquidity_low,fvg_density,ob_density,range_position,in_premium,in_discount,in_ote_bull,in_ote_bear,is_in_premium,is_in_discount,P_traditional,R1_traditional,S1_traditional,R2_traditional,S2_traditional,P_fibonacci,R1_fibonacci,S1_fibonacci,R2_fibonacci,S2_fibonacci,confluence_score,gold_ema_50,gold_ema_200,gold_trend,dxy_open,dxy_high,dxy_low,dxy_close,dxy_volume,dxy_rsi,dxy_ema_50,dxy_trend,gold_dxy_corr,inverse_confluence,csm_EUR,csm_USD,csm_base,csm_quote,csm_diff,news_impact_EUR,news_impact_USD,news_impact_net,news_sentiment,news_impact_score,news_impact_base,news_impact_quote,day_of_week,month,dxy_corr_30d
2025-10-20 11:30:00,1.1653653383255005,1.1659088134765625,1.164822340011597,1.1659088134765625,0,0.0007288881710597447,32.34831894885828,1.1671320739018594,-0.00037683665821908185,28.172468701870038,1.1679514646530151,1.164822340011597,1.1679514646530151,1.164822340011597,1.1679514646530151,0,0,0,1.0,0,0,1.1665889024734497,1.1674060821533203,0.0,0,1.1674060821533203,1.1665889024734497,1.1633317470550537,1.1618449687957764,0,0,0,0,1.16604483127594,1.1655012369155884,1.1664528846740725,1.1659088134765625,1.16604483127594,1.1655012369155884,1.1664528846740725,1.1659088134765625,1,1,0,0,7.0,0.0,0.34721322717051256,0,1,1,0,0,1,1.1655917565027873,1.1658181746800742,1.1654105981191,1.1659993330637615,1.1651841799418132,1.1655917565027873,1.1657474507490795,1.1654360622564952,1.1658436388174693,1.1653398741881054,65.0,1.1671320739018594,1.1658326961855832,-1,4244.10009765625,4356.60009765625,4214.60009765625,4336.39990234375,1750.0,50.0,4285.006638282566,1,0.27455827670593375,-1,0.8816424665327043,0.0,0.8816424665327043,0.0,0.8816424665327043,6.085917787833407e-15,3.216510999102657e-15,3.4432881464768994e-15,3.4432881464768994e-15,9.700592753814053e-16,6.085917787833407e-15,3.216510999102657e-15,0,10,0.0
2025-10-20 12:00:00,1.1661807298660278,1.1663167476654053,1.1657729148864746,1.1659088134765625,0,0.0007482681955610003,30.29571034189655,1.167084102904789,-0.0003784065387710811,26.593138313305616,1.1679514646530151,1.164822340011597,1.1679514646530151,1.164822340011597,1.1679514646530151,0,0,0,1.0,0,0,1.1665889024734497,1.1674060821533203,0.0,0,1.1674060821533203,1.1665889024734497,1.1633317470550537,1.1618449687957764,0,0,0,0,1.16604483127594,1.1655012369155884,1.1664528846740725,1.1659088134765625,1.16604483127594,1.1655012369155884,1.1664528846740725,1.1659088134765625,1,1,0,0,7.0,0.0,0.34721322717051256,0,1,1,0,0,1,1.1655466556549072,1.1662709712982176,1.165184497833252,1.1666331291198728,1.1644601821899416,1.1655466556549072,1.165961688518524,1.1651316227912905,1.166218096256256,1.1648752150535584,65.0,1.167084102904789,1.165833453571563,-1,4244.10009765625,4356.60009765625,4214.60009765625,4336.39990234375,1750.0,50.0,4287.022060402613,1,0.3810246793268367,-1,0.5288687725776517,0.0,0.5288687725776517,0.0,0.5288687725776517,5.10854600256913e-15,2.699953397256656e-15,2.890311126374969e-15,2.890311126374969e-15,7.686244355217571e-16,5.10854600256913e-15,2.699953397256656e-15,0,10,0.0
2025-10-20 12:30:00,1.1656370162963867,1.16604483127594,1.1655012369155884,1.1656370162963867,0,0.0007578730583190918,28.566780136161398,1.1670273544103418,-0.00039700600327696733,25.617973931076957,1.1679514646530151,1.164822340011597,1.1679514646530151,1.164822340011597,1.1679514646530151,0,0,0,1.0,0,0,1.1665889024734497,1.1674060821533203,0.0,0,1.1674060821533203,1.1665889024734497,1.1633317470550537,1.1618449687957764,0,0,0,0,1.16604483127594,1.1655012369155884,1.1664528846740725,1.1659088134765625,1.16604483127594,1.1655012369155884,1.1664528846740725,1.1659088134765625,1,1,0,0,7.0,0.0,0.26035277534377016,0,1,1,0,0,1,1.1659994920094807,1.1662260691324868,1.1656822363535562,1.1665433247884114,1.16545565923055,1.1659994920094807,1.1662072361310323,1.1657917478879292,1.1663355806668598,1.1656634033521016,65.0,1.1670273544103418,1.1658314989718102,-1,4244.10009765625,4356.60009765625,4214.60009765625,4336.39990234375,1750.0,50.0,4288.958446361089,1,0.38834286444108046,-1,0.7258371888199271,0.0,0.7258371888199271,0.0,0.7258371888199271,4.289358115578782e-15,2.2669986744531863e-15,2.426831329350715e-15,2.426831329350715e-15,6.217050173042744e-16,4.289358115578782e-15,2.2669986744531863e-15,0,10,0.0
2025-10-20 13:00:00,1.1656370162963867,1.1656370162963867,1.1650937795639038,1.1656370162963867,0,0.0006994009017944336,40.00630959057637,1.1669728313470495,-0.0004070539483653768,28.11620328202381,1.1679514646530151,1.164822340011597,1.1679514646530151,1.164822340011597,1.1679514646530151,0,0,0,1.0,0,0,1.1665889024734497,1.1674060821533203,0.0,0,1.1674060821533203,1.1665889024734497,1.1633317470550537,1.1618449687957764,0,0,0,0,1.16604483127594,1.1655012369155884,1.1664528846740725,1.1659088134765625,1.16604483127594,1.1655012369155884,1.1664528846740725,1.1659088134765625,1,0,0,0,7.0,0.0,0.26035277534377016,0,1,1,0,0,1,1.165727694829305,1.1659541527430215,1.16541055838267,1.1662712891896565,1.1651841004689534,1.165727694829305,1.1659353478749592,1.1655200417836507,1.1660636361440022,1.1653917535146077,45.0,1.1669728313470495,1.165829563820811,-1,4244.10009765625,4356.60009765625,4214.60009765625,4336.39990234375,1750.0,50.0,4290.818895615312,1,0.3002715334517579,-1,0.6046157570799995,0.0,0.6046157570799995,0.0,0.6046157570799995,3.602392842700769e-15,1.903925850723781e-15,2.038160390372385e-15,2.038160390372385e-15,5.730533185707898e-16,3.602392842700769e-15,1.903925850723781e-15,0,10,0.0
2025-10-20 13:30:00,1.1656370162963867,1.1656370162963867,1.164958119392395,1.165229558944702,0,0.0006798590932573433,37.049180327865045,1.166904467723428,-0.0004427911989437483,31.212326794623618,1.1679514646530151,1.164822340011597,1.1679514646530151,1.164822340011597,1.1679514646530151,0,0,0,1.0,0,0,1.1665889024734497,1.1674060821533203,0.0,0,1.1674060821533203,1.1665889024734497,1.1633317470550537,1.1618449687957764,0,0,0,0,1.16604483127594,1.1655012369155884,1.1664528846740725,1.1659088134765625,1.16604483127594,1.1655012369155884,1.1664528846740725,1.1659088134765625,1,0,0,0,7.0,0.0,0.13013829098238094,0,1,0,0,0,1,1.165455937385559,1.1658180952072144,1.1652748584747314,1.165999174118042,1.1649127006530762,1.165455937385559,1.1656634538173676,1.1652484209537506,1.1657916576862335,1.1651202170848847,30.0,1.166904467723428,1.1658235936230388,-1,4244.10009765625,4356.60009765625,4214.60009765625,4336.39990234375,1750.0,50.0,4292.606386075251,1,0.1363342690667465,-1,0.8854469734576105,0.0,0.8854469734576105,0.0,0.8854469734576105,3.026055383141914e-15,1.5993217067815258e-15,1.7120804116324657e-15,1.7120804116324657e-15,5.343801330654624e-16,3.026055383141914e-15,1.5993217067815258e-15,0,10,0.0
2025-10-20 14:00:00,1.165229558944702,1.1661807298660278,1.1650937795639038,1.1661807298660278,0,0.0006797654288155533,41.37138710847745,1.1668760858466671,-0.00038986753317793443,32.552021437312646,1.1679514646530151,1.164822340011597,1.1679514646530151,1.164822340011597,1.1679514646530151,0,0,0,1.0,0,0,1.1665889024734497,1.1674060821533203,0.0,0,1.1674060821533203,1.1665889024734497,1.1633317470550537,1.1618449687957764,0,0,0,0,1.16604483127594,1.1655012369155884,1.1664528846740725,1.1659088134765625,1.16604483127594,1.1655012369155884,1.1664528846740725,1.1659088134765625,1,1,0,0,7.0,0.0,0.43411177568665266,0,1,0,0,0,1,1.1652748982111614,1.1655916770299277,1.164912780125936,1.165953795115153,1.1645960013071697,1.1652748982111614,1.1655342368284862,1.1650155595938365,1.1656944564978282,1.1648553399244945,50.0,1.1668760858466671,1.1658271472174964,-1,4244.10009765625,4356.60009765625,4214.60009765625,4336.39990234375,1750.0,50.0,4294.323778870094,1,0.09472618632727971,-1,0.8551656340967018,0.0,0.8551656340967018,0.0,0.8551656340967018,2.542352158041473e-15,1.3436763303442479e-15,1.43841099323667e-15,1.43841099323667e-15,4.682318548750626e-16,2.542352158041473e-15,1.3436763303442479e-15,0,10,0.0
2025-10-20 14:30:00,1.1663167476654053,1.1667250394821167,1.1656370162963867,1.1656370162963867,0,0.0006991454533168089,38.70675755947162,1.1668274948839112,-0.00038733335007701264,33.121704761208306,1.1679514646530151,1.164822340011597,1.1679514646530151,1.164822340011597,1.1679514646530151,0,0,0,1.0,0,0,1.1665889024734497,1.1674060821533203,0.0,0,1.1674060821533203,1.1665889024734497,1.1633317470550537,1.1618449687957764,1,0,0,0,1.16604483127594,1.1655012369155884,1.1664528846740725,1.1659088134765625,1.16604483127594,1.1655012369155884,1.1664528846740725,1.1659088134765625,1,1,0,0,7.0,0.0,0.26035277534377016,0,1,1,0,0,1,1.165818413098653,1.1665430466334024,1.1654560963312783,1.166905363400777,1.164731462796529,1.165818413098653,1.1662336281140644,1.1654031980832418,1.1664901483853658,1.1651466778119404,85.0,1.1668274948839112,1.165825255367535,-1,4244.10009765625,4356.60009765625,4214.60009765625,4336.39990234375,1750.0,50.0,4295.9738229278855,1,0.09472618632727971,-1,1.0466769657478974,0.0,1.0466769657478974,0.0,1.0466769657478974,2.1362685519796596e-15,1.1290542419446458e-15,1.2086571720420167e-15,1.2086571720420167e-15,4.003278600989263e-16,2.1362685519796596e-15,1.1290542419446458e-15,0,10,0.0
2025-10-20 15:00:00,1.1657729148864746,1.1667250394821167,1.1656370162963867,1.1665889024734497,0,0.0007379736219133491,47.21829785161008,1.1668181383187952,-0.00030499988366461395,33.430435464482635,1.1667250394821167,1.164822340011597,1.1667250394821167,1.164822340011597,1.1679514646530151,0,0,0,1.0,0,1,1.1656370162963867,1.1667250394821167,0.0,0,1.1674060821533203,1.1665889024734497,1.1667250394821167,1.1656370162963867,1,1,0,0,1.16604483127594,1.1655012369155884,1.1664528846740725,1.1659088134765625,1.16604483127594,1.1655012369155884,1.1664528846740725,1.1659088134765625,1,1,0,0,6.0,1.0,0.9284505983334294,1,0,0,0,1,0,1.1659996906916301,1.1663623650868735,1.1652743419011435,1.16708771387736,1.1649116675059001,1.1659996906916301,1.166415315548579,1.1655840658346812,1.1666720890204112,1.165327292362849,90.0,1.1668181383187952,1.1658328538462008,-1,4244.10009765625,4356.60009765625,4214.60009765625,4336.39990234375,1750.0,50.0,4297.559159375567,1,0.09472618632727971,-1,0.9169110157727483,0.0,0.9169110157727483,0.0,0.9169110157727483,1.7952604404712164e-15,9.488256585676405e-16,1.0157217382842912e-15,1.0157217382842912e-15,3.395602002158512e-16,1.7952604404712164e-15,9.488256585676405e-16,0,10,0.0
2025-10-20 15:30:00,1.1665889024734497,1.1665889024734497,1.1657729148864746,1.1659088134765625,0,0.0007573706763131119,42.49512243242651,1.1667824785210608,-0.0002912699381225625,34.673988517133566,1.1667250394821167,1.164822340011597,1.1667250394821167,1.164822340011597,1.1667250394821167,0,0,0,1.0,0,0,1.1656370162963867,1.1667250394821167,0.0,0,1.1674060821533203,1.1665889024734497,1.1667250394821167,1.1656370162963867,1,1,0,0,1.16604483127594,1.1655012369155884,1.1664528846740725,1.1659088134765625,1.16604483127594,1.1655012369155884,1.1664528846740725,1.1659088134765625,1,1,0,0,6.0,1.0,0.5710168535805527,1,0,0,0,1,0,1.1663169860839844,1.166996955871582,1.165908932685852,1.1674050092697144,1.1652289628982544,1.1663169860839844,1.1667326109409333,1.1659013612270355,1.1669893844127655,1.1656445877552033,90.0,1.1667824785210608,1.1658336096634185,-1,4244.10009765625,4356.60009765625,4214.60009765625,4336.39990234375,1750.0,50.0,4299.082325766477,1,0.09472618632727971,-1,1.035438549708775,0.0,1.035438549708775,0.0,1.035438549708775,1.5088369282115812e-15,7.974459637208737e-16,8.53669157388849e-16,8.53669157388849e-16,2.9600114560732036e-16,1.5088369282115812e-15,7.974459637208737e-16,0,10,0.0
2025-10-20 16:00:00,1.1657729148864746,1.16604483127594,1.1655012369155884,1.1655012369155884,0,0.0007475869996206784,41.46257994139248,1.1667322337522186,-0.00030970677268293834,35.1647110719238,1.1667250394821167,1.164822340011597,1.1667250394821167,1.164822340011597,1.1667250394821167,0,0,0,1.0,0,0,1.1656370162963867,1.1667250394821167,0.0,0,1.1674060821533203,1.1665889024734497,1.1667250394821167,1.1656370162963867,0,1,0,0,1.16604483127594,1.1655012369155884,1.1664528846740725,1.1659088134765625,1.16604483127594,1.1655012369155884,1.1664528846740725,1.1659088134765625,1,1,0,0,6.0,1.0,0.3568072175928076,0,1,1,0,0,1,1.1660902102788289,1.1664075056711831,1.165591518084208,1.166906197865804,1.1652742226918538,1.1660902102788289,1.1664019175370532,1.1657785030206045,1.1665944906075796,1.1655859299500781,85.0,1.1667322337522186,1.165830302471898,-1,4244.10009765625,4356.60009765625,4214.60009765625,4336.39990234375,1750.0,50.0,4300.545760142057,1,0.09472618632727971,-1,0.6874831593731185,0.0,0.6874831593731185,0.0,0.6874831593731185,1.2682166826944484e-15,6.702740739099584e-16,7.17531130541388e-16,7.17531130541388e-16,2.5231774890598747e-16,1.2682166826944484e-15,6.702740739099584e-16,0,10,0.0
2025-10-20 16:30:00,1.1655012369155884,1.1657729148864746,1.1653653383255005,1.1653653383255005,0,0.0007280877658298879,39.02292950034311,1.1666786300099945,-0.0003314630773436633,36.07544916367947,1.1667250394821167,1.164822340011597,1.1667250394821167,1.164822340011597,1.1667250394821167,0,0,0,1.0,0,0,1.1656370162963867,1.1667250394821167,0.0,0,1.1674060821533203,1.1665889024734497,1.1667250394821167,1.1656370162963867,0,1,0,0,1.16604483127594,1.1655012369155884,1.1664528846740725,1.1659088134765625,1.16604483127594,1.1655012369155884,1.1664528846740725,1.1659088134765625,1,0,0,0,6.0,1.0,0.28538312135822747,0,1,1,0,0,1,1.1656824350357056,1.1658636331558228,1.1653200387954712,1.1662260293960571,1.165138840675354,1.1656824350357056,1.1658900880813599,1.1654747819900513,1.1660183763504028,1.1653464937210083,65.0,1.1666786300099945,1.1658256759629786,-1,4244.10009765625,4356.60009765625,4214.60009765625,4336.39990234375,1750.0,50.0,4301.9518049342805,1,0.09472618632727971,-1,0.5204095879698816,0.0,0.5204095879698816,0.0,0.5204095879698816,1.0660439937235676e-15,5.634223712640534e-16,6.031459469514169e-16,6.031459469514169e-16,2.1758760947525159e-16,1.0660439937235676e-15,5.634223712640534e-16,0,10,0.0
2025-10-20 17:00:00,1.165229558944702,1.1656370162963867,1.1650937795639038,1.165229558944702,0,0.0006891999925885724,44.44769283243039,1.1666218036937084,-0.0003555626617728347,34.77218673953732,1.1667250394821167,1.164822340011597,1.1667250394821167,1.164822340011597,1.1667250394821167,0,0,0,1.0,0,0,1.1656370162963867,1.1667250394821167,0.0,0,1.1674060821533203,1.1665889024734497,1.1667250394821167,1.1656370162963867,0,1,0,0,1.16604483127594,1.1655012369155884,1.1664528846740725,1.1659088134765625,1.16604483127594,1.1655012369155884,1.1664528846740725,1.1659088134765625,1,0,0,0,6.0,1.0,0.21402167783952594,0,1,1,0,0,1,1.1655011971791585,1.1656370560328164,1.1652294794718423,1.1659087737401326,1.1650936206181843,1.1655011971791585,1.1656568914254506,1.1653455029328663,1.1657530794938404,1.1652493148644765,65.0,1.1666218036937084,1.165819744450359,-1,4244.10009765625,4356.60009765625,4214.60009765625,4336.39990234375,1750.0,50.0,4303.302710715045,1,0.09472618632727971,-1,0.8778167142233402,0.0,0.8778167142233402,0.0,0.8778167142233402,8.96153548877648e-16,4.736323833707267e-16,5.070253986083057e-16,5.070253986083057e-16,1.763038184209635e-16,8.96153548877648e-16,4.736323833707267e-16,0,10,0.0
2025-10-20 17:30:00,1.165229558944702,1.165229558944702,1.1645511388778689,1.164686679840088,0,0.000718244484492663,40.00877192982538,1.1665459164837626,-0.00041369870165941514,34.185018398480466,1.1667250394821167,1.164822340011597,1.1667250394821167,1.164822340011597,1.1667250394821167,0,0,1,-1.0,0,0,1.1656370162963867,1.1667250394821167,0.0,0,1.1674060821533203,1.1665889024734497,1.1667250394821167,1.1656370162963867,0,0,0,0,1.16604483127594,1.1655012369155884,1.1664528846740725,1.1659088134765625,1.16604483127594,1.1655012369155884,1.1664528846740725,1.1659088134765625,0,0,0,0,6.0,1.0,-0.07129879080270632,0,1,0,0,0,1,1.1653201182683308,1.1655464569727578,1.165003220240275,1.1658633550008137,1.164776881535848,1.1653201182683308,1.1655276347001393,1.1651126018365223,1.1656558385690052,1.1649843979676564,10.0,1.1665459164837626,1.1658084701756302,-1,4244.10009765625,4356.60009765625,4214.60009765625,4336.39990234375,1750.0,50.0,4304.600639798524,1,-inf,-1,0.8108149822378978,0.0,0.8108149822378978,0.0,0.8108149822378978,7.533751200656829e-16,3.9817155680051194e-16,4.2624427591820517e-16,4.2624427591820517e-16,1.4571168414510828e-16,7.533751200656829e-16,3.9817155680051194e-16,0,10,0.0
2025-10-20 18:00:00,1.1645511388778689,1.164686679840088,1.1642799377441406,1.1645511388778689,0,0.0007181848798478877,40.01140425905458,1.1664676899109825,-0.00046534475038950696,33.006921623774005,1.1667250394821167,1.164822340011597,1.1667250394821167,1.164822340011597,1.1667250394821167,0,0,0,-1.0,0,0,1.1656370162963867,1.1667250394821167,0.0,0,1.1674060821533203,1.1665889024734497,1.1667250394821167,1.1656370162963867,0,0,0,1,1.16604483127594,1.1655012369155884,1.1650937795639038,1.164686679840088,1.16604483127594,1.1655012369155884,1.1650937795639038,1.164686679840088,0,1,0,0,7.0,1.0,-0.14253492888918398,0,1,0,0,0,1,1.1648224592208862,1.1650937795639036,1.1644153594970705,1.1655008792877193,1.1641440391540532,1.1648224592208862,1.1650816156864165,1.164563302755356,1.165241722822189,1.1644031956195835,30.0,1.1664676899109825,1.1657959594164484,-1,4244.10009765625,4356.60009765625,4214.60009765625,4336.39990234375,1750.0,50.0,4305.847669702259,1,-inf,-1,0.7471817568309618,0.0,0.7471817568309618,0.0,0.7471817568309618,6.3337107290060465e-16,3.347473780488757e-16,3.583484338220747e-16,3.583484338220747e-16,1.1827978669167386e-16,6.3337107290060465e-16,3.347473780488757e-16,0,10,0.0
2025-10-20 18:30:00,1.1645511388778689,1.1650937795639038,1.1645511388778689,1.164958119392395,0,0.0006793396813528403,41.467120326977806,1.1664084910671164,-0.00046803942273254684,29.495065434052755,1.1667250394821167,1.164822340011597,1.1667250394821167,1.164822340011597,1.1667250394821167,0,0,0,-1.0,0,1,1.1645511388778689,1.1650937795639038,0.0,0,1.1674060821533203,1.1665889024734497,1.1650937795639038,1.1645511388778689,0,1,0,0,1.16604483127594,1.1655012369155884,1.1650937795639038,1.164686679840088,1.16604483127594,1.1655012369155884,1.1650937795639038,1.164686679840088,0,1,0,1,6.0,2.0,0.07136144351846815,0,1,0,0,0,1,1.164505918820699,1.1647318998972573,1.16432515780131,1.1649126609166462,1.1640991767247517,1.164505918820699,1.1646612943013508,1.1643505433400472,1.1647572854359944,1.1642545522054035,65.0,1.1664084910671164,1.1657876226997912,-1,4244.10009765625,4356.60009765625,4214.60009765625,4336.39990234375,1750.0,50.0,4307.045796472514,1,-inf,-1,1.3736225628221082,0.0,1.3736225628221082,0.0,1.3736225628221082,5.325009587601684e-16,2.814358081387343e-16,3.012781807457209e-16,3.012781807457209e-16,8.88621965494741e-17,5.325009587601684e-16,2.814358081387343e-16,0,10,0.0
2025-10-20 19:00:00,1.1650937795639038,1.165229558944702,1.164958119392395,1.164958119392395,0,0.0006598830223082862,41.467120326977806,1.166351613746539,-0.00046481685066268597,27.443407993531416,1.1667250394821167,1.164822340011597,1.1667250394821167,1.164822340011597,1.1667250394821167,0,0,0,-1.0,0,0,1.1645511388778689,1.1650937795639038,0.0,0,1.1674060821533203,1.1665889024734497,1.1650937795639038,1.1645511388778689,0,1,1,0,1.164958119392395,1.164686679840088,1.1650937795639038,1.164686679840088,1.164958119392395,1.164686679840088,1.1650937795639038,1.164686679840088,1,1,0,0,7.0,2.0,0.07136144351846815,0,1,0,0,0,1,1.164867679278056,1.165184219678243,1.164641578992208,1.1654103199640908,1.164325038592021,1.164867679278056,1.1650749680201213,1.1646603905359905,1.1652030312220254,1.1645323273340864,70.0,1.166351613746539,1.1657793689355387,-1,4244.10009765625,4356.60009765625,4214.60009765625,4336.39990234375,1750.0,50.0,4308.196937879229,1,-inf,-1,1.5991544556275286,0.0,1.5991544556275286,0.0,1.5991544556275286,4.477085168152546e-16,2.3662156127167583e-16,2.5330434665229456e-16,2.5330434665229456e-16,6.951534531713834e-17,4.477085168152546e-16,2.3662156127167583e-16,0,10,0.0
2025-10-20 19:30:00,1.164958119392395,1.164958119392395,1.16441547870636,1.16441547870636,0,0.0006598149027142412,39.544517682592364,1.1662756868822184,-0.0005002825614521811,24.998740390631873,1.1667250394821167,1.164822340011597,1.1667250394821167,1.164822340011597,1.1667250394821167,0,0,1,-1.0,0,0,1.1645511388778689,1.1650937795639038,0.0,0,1.1674060821533203,1.1665889024734497,1.1650937795639038,1.1645511388778689,0,1,0,0,1.164958119392395,1.164686679840088,1.1650937795639038,1.164686679840088,1.164958119392395,1.164686679840088,1.1650937795639038,1.164686679840088,1,1,0,0,7.0,2.0,-0.2138337196917736,0,1,0,0,0,1,1.165048599243164,1.165139079093933,1.1648676395416262,1.165320038795471,1.1647771596908572,1.165048599243164,1.1651522891521453,1.1649449093341828,1.1652163488864897,1.1648808495998384,70.0,1.1662756868822184,1.1657657978884823,-1,4244.10009765625,4356.60009765625,4214.60009765625,4336.39990234375,1750.0,50.0,4309.302936485681,1,-inf,-1,1.5468189785539326,0.0,1.5468189785539326,0.0,1.5468189785539326,3.764272647445555e-16,1.98948207915906e-16,2.1297486819437938e-16,2.1297486819437938e-16,5.324103439720332e-17,3.764272647445555e-16,1.98948207915906e-16,0,10,0.0
2025-10-20 20:00:00,1.16441547870636,1.164822340011597,1.16441547870636,1.164686679840088,0,0.0006500738007680917,42.22668590818618,1.1662133728805664,-0.0005007335827540427,22.5608876332316,1.1667250394821167,1.164822340011597,1.1667250394821167,1.164822340011597,1.1667250394821167,0,0,0,-1.0,0,0,1.1645511388778689,1.1650937795639038,0.0,0,1.1674060821533203,1.1665889024734497,1.1650937795639038,1.1645511388778689,0,1,0,0,1.164958119392395,1.164686679840088,1.1650937795639038,1.164686679840088,1.164958119392395,1.164686679840088,1.1650937795639038,1.164686679840088,1,1,0,0,7.0,2.0,-0.07129879080270632,0,1,0,0,0,1,1.1645963589350383,1.1647772391637166,1.1642345984776816,1.1651389996210733,1.1640537182490034,1.1645963589350383,1.1648036476771038,1.1643890701929729,1.1649317108790078,1.1642610069910688,70.0,1.1662133728805664,1.1657550603954636,-1,4244.10009765625,4356.60009765625,4214.60009765625,4336.39990234375,1750.0,50.0,4310.365562597763,1,-inf,-1,1.900294651677541,0.0,1.900294651677541,0.0,1.900294651677541,3.1650154060607506e-16,1.672764440932084e-16,1.7907011581543997e-16,1.7907011581543997e-16,4.0399807613819105e-17,3.1650154060607506e-16,1.672764440932084e-16,0,10,0.0
2025-10-20 20:30:00,1.164822340011597,1.164822340011597,1.1645511388778689,1.1645511388778689,0,0.0006209526743206866,44.19250158173241,1.1661481872334019,-0.0005061929658569664,20.019612336492738,1.1667250394821167,1.164822340011597,1.1667250394821167,1.164822340011597,1.1667250394821167,0,0,0,-1.0,0,0,1.1645511388778689,1.1650937795639038,0.0,0,1.1674060821533203,1.1665889024734497,1.1650937795639038,1.1645511388778689,0,1,0,0,1.164958119392395,1.164686679840088,1.1650937795639038,1.164686679840088,1.164958119392395,1.164686679840088,1.1650937795639038,1.164686679840088,1,1,0,0,7.0,2.0,-0.14253492888918398,0,1,0,0,0,1,1.1646414995193484,1.1648675203323366,1.1644606590270998,1.1650483608245852,1.1642346382141116,1.1646414995193484,1.164796920537949,1.1644860785007478,1.1648929398059846,1.164390059232712,70.0,1.1661481872334019,1.1657430810768805,-1,4244.10009765625,4356.60009765625,4214.60009765625,4336.39990234375,1750.0,50.0,4311.386517097606,1,-inf,-1,1.6998806060663743,0.0,1.6998806060663743,0.0,1.6998806060663743,2.661204107577396e-16,1.4064916059155583e-16,1.5056550019942053e-16,1.5056550019942053e-16,3.014262945242519e-17,2.661204107577396e-16,1.4064916059155583e-16,0,10,0.0
2025-10-20 21:00:00,1.1631964445114136,1.1650937795639038,1.1631964445114136,1.164822340011597,0,0.0006788372993468446,36.83967385027535,1.1660961932247038,-0.00048306740102921353,21.293316374923286,1.1667250394821167,1.1631964445114136,1.1667250394821167,1.1631964445114136,1.1667250394821167,0,0,0,-1.0,0,0,1.1645511388778689,1.1650937795639038,0.0,0,1.1674060821533203,1.1665889024734497,1.1650937795639038,1.1645511388778689,0,1,0,0,1.164958119392395,1.164686679840088,1.1650937795639038,1.164686679840088,1.164958119392395,1.164686679840088,1.1650937795639038,1.164686679840088,1,1,0,0,7.0,2.0,0.46077702702708995,0,1,0,0,0,1,1.1646415392557783,1.1647319396336877,1.1644607384999597,1.1649127403895063,1.1643703381220503,1.1646415392557783,1.1647451380888625,1.164537940422694,1.1648091415564221,1.1644739369551345,70.0,1.1660961932247038,1.1657339194742409,-1,4244.10009765625,4356.60009765625,4214.60009765625,4336.39990234375,1750.0,50.0,4312.367434166083,1,-inf,-1,2.0021980643514206,0.0,2.0021980643514206,0.0,2.0021980643514206,2.2376230745157774e-16,1.1826218299258634e-16,1.2660014935078966e-16,1.2660014935078966e-16,2.6957370332389033e-17,2.2376230745157774e-16,1.1826218299258634e-16,0,10,0.0
2025-10-20 21:30:00,1.164686679840088,1.1650937795639038,1.164686679840088,1.164822340011597,0,0.0006301999092101258,41.17783744707247,1.166046238196739,-0.0004594440394003474,24.412656901916073,1.1667250394821167,1.1631964445114136,1.1667250394821167,1.1631964445114136,1.1667250394821167,0,0,0,-1.0,0,0,1.1645511388778689,1.1650937795639038,0.0,0,1.1674060821533203,1.1665889024734497,1.1650937795639038,1.1645511388778689,0,1,0,0,1.164958119392395,1.164686679840088,1.1650937795639038,1.164686679840088,1.164958119392395,1.164686679840088,1.1650937795639038,1.164686679840088,1,1,0,0,7.0,2.0,0.46077702702708995,0,1,0,0,0,1,1.164370854695638,1.1655452648798623,1.163647929827372,1.1662681897481282,1.1624735196431477,1.164370854695638,1.1650956366856893,1.1636460727055866,1.1655434077580769,1.163198301633199,70.0,1.166046238196739,1.1657248490318266,-1,4244.10009765625,4356.60009765625,4214.60009765625,4336.39990234375,1750.0,50.0,4313.309883898541,1,-inf,-1,2.2719258775447355,0.0,2.2719258775447355,0.0,2.2719258775447355,1.8814862597701075e-16,9.943974697307779e-17,1.0645065480471956e-16,1.0645065480471956e-16,2.598743312731922e-17,1.8814862597701075e-16,9.943974697307779e-17,0,10,0.0
